Ticker,Sharpe Ratio
ALNY,0.6536750842603833
AGX,0.6536383566286916
MGIC,0.6530355846446094
ACHC,0.6525145284028426
ABG,0.6510700639947832
AIV,0.6507513458763848
JJSF,0.6505247825837798
THO,0.650207089110791
CATY,0.6496398230197014
NDSN,0.6493003770933624
SAIA,0.6492667751812435
UHT,0.6491920532911372
GDV,0.648902531406966
WASH,0.6488950874132584
FONR,0.6488234403030118
CULP,0.648744810819542
ACLS,0.6481200515619252
MERC,0.6472642671108745
PTY,0.647235079541545
WBS,0.6470276355711906
TRV,0.6469643085432196
PFD,0.6465181476339265
UVE,0.6464082906804652
SEIC,0.6459466009918342
CW,0.6455538281535035
SASR,0.6446264078691352
MELI,0.6444012993677117
ANIK,0.6423457965083315
JBSS,0.6422538739361747
GIB,0.6422103520592415
ROG,0.6418755912157318
EIX,0.64135240969511
OMAB,0.6412151633195712
LHX,0.6410426491688552
GDEN,0.640244448656338
ADI,0.6397424865280942
TER,0.6386165172816762
RES,0.6383155526171974
NEWT,0.6373170217261691
HQH,0.6372578710944291
DEI,0.6361262133154801
BXMT,0.6355183066093804
PAM,0.6354496202180118
NHI,0.6353741512336445
TXMD,0.6353572556764522
IDR,0.6351898543062245
PODD,0.6345982386130801
PSA,0.6345164910436528
QQQX,0.6339386966836703
NNBR,0.6337478493472122
SSBI,0.6328579595654977
MEI,0.6327355041619905
DRI,0.6323655261418913
HTBK,0.6323530716118934
TMUS,0.631673325221321
BCE,0.6312737275776444
COR,0.630349109506206
ALKS,0.6303159239801852
CNI,0.6299346917287857
EWBC,0.6291620255620279
ALB,0.6289435446618606
O,0.628641023122604
AIZ,0.6280967119399926
HAS,0.6279178434510494
RGA,0.6271946912770644
BIDU,0.6266522265422716
IHG,0.6251356557342532
HCI,0.6246163078230652
CNP,0.6244033647115643
IBKR,0.6236547692759155
MSCI,0.6234558145496133
IRS,0.6228898056700366
ANSS,0.6221377628674977
USPH,0.6218905583197997
CASY,0.6218843930838042
HPI,0.6214863257352035
LOPE,0.621418951846697
DXC,0.6213324063158632
BN,0.6208452892193016
SNBR,0.6204676494275294
AXGN,0.6202941326232877
ZTR,0.6199640722551557
SNX,0.6196137387625994
CNA,0.618897455180527
SAFT,0.6188107564515876
MLCO,0.6186514060557448
PSMT,0.6185571412191081
SRPT,0.6184439527898938
CLX,0.6183856348399428
ASUR,0.6183753734652427
LKQ,0.6181632105098286
SWK,0.6180254532872889
YUM,0.6176775353592603
WEN,0.617398116437118
ECL,0.6166299201232444
MSFT,0.6163873927833559
CYCCP,0.6152554091735121
GENC,0.61497806719043
NEON,0.614974535787162
RGR,0.6148030138444813
NSSC,0.6146966176999694
GGT,0.6146708856103084
EVT,0.6144142125689364
HSTM,0.6143217628237012
GMAB,0.6141426317298915
LVS,0.6131373305014546
INDB,0.6126952736604048
CNO,0.6119508173564202
CP,0.6118767552716001
NNN,0.6106889986003661
WT,0.6106446961735468
MU,0.6106104878455575
HBCP,0.6105493960358065
SOHO,0.6098706276901986
HROW,0.6096123579712834
NJR,0.6094884226181918
RGCO,0.6091225822924403
CSQ,0.6082408684941257
EPR,0.6081533753602927
GOOGL,0.6080412328259096
FDBC,0.6079455149706587
SOR,0.6076209457842434
VVI,0.607427319543514
CDXC,0.6066818996193454
BME,0.6065689763045184
DG,0.6063915176515214
MOH,0.6063632436310479
ISRG,0.605782166605791
FCCO,0.6055925828726332
LLY,0.6040500359303059
PENN,0.6040127465909664
CHH,0.6039217481133825
DUK,0.6033501696380101
UDR,0.6033266930132318
PARA,0.6026419674689509
DLR,0.6026131055369355
CVLG,0.6021816352604289
GPN,0.6016430079425026
HIMX,0.6011549909268097
AMGN,0.6011365182151922
GOOG,0.6009981613940115
PFBC,0.6009434202267292
RVTY,0.6000416040296443
DNP,0.5995036447855431
VRSK,0.5990045669771467
TFII,0.5988135261798404
UAVS,0.5987227239005901
PBHC,0.5985308125190969
BMRN,0.5982722561961926
RNR,0.5978716780780239
CPRX,0.5977089972111482
SPR,0.5976997313575962
CBU,0.597580962756893
ADSK,0.597130772220373
SAM,0.597093995987442
OMCL,0.5964000505186169
CNK,0.5960192542642336
PM,0.5958088705430247
SMID,0.5956575404446062
B,0.5946702524536304
CFFI,0.5935305070374979
SRCE,0.5934487330636373
CNXN,0.5933920773096701
PH,0.5931312348491325
TSI,0.5923618033488782
MAA,0.5919939533314417
BRO,0.5917730592409479
THRM,0.591445350592565
ASH,0.5914029352729747
BTZ,0.591277998036984
SGA,0.5910237342613167
HCKT,0.5909601188109734
ADX,0.5907507185645218
HEES,0.5906989040936921
CPT,0.5900664743342892
BALL,0.5895883675280855
JRS,0.5892148795461272
PLBC,0.5891354641833778
SXT,0.5876858858869933
CMI,0.5868806033029983
NEU,0.5868439241136806
WOR,0.5851765334614075
AVB,0.5850431253499091
WAB,0.5849749579458716
LANC,0.5848106911452152
DK,0.5845967426112955
AMN,0.584537988534301
KRO,0.584525983909032
OKE,0.5842195920139279
FORTY,0.5837126409832124
WSBC,0.5835838326708329
OSIS,0.5832475478239869
LECO,0.5831420867013491
NEO,0.5829040301624507
CZFS,0.5824251228684283
HBAN,0.5821058967209403
BMY,0.5819451136172473
JBHT,0.581492070561425
RSG,0.581124799733837
EDN,0.5808033522595508
DJCO,0.5807139031816209
CSL,0.5796243324425158
HPS,0.5791396843884957
CARE,0.5789952519321284
WHLM,0.578957098286499
CVGW,0.5785939067208762
PFN,0.5768988564583054
KNW,0.5768693166278627
CUTR,0.5764682362161372
RJF,0.5762377685069754
DDS,0.575984645225704
RMD,0.5755759404915153
PEBO,0.5755263023984747
BCPC,0.5752482905207321
BFH,0.5751143078939177
AIRI,0.5747287813389028
WEX,0.5739668964625978
PFC,0.5738487806063928
GABC,0.5738097156684497
AREN,0.5731106779409211
PTC,0.5730118038021822
EQR,0.5722512752985442
MSEX,0.5720017492885673
EDU,0.5719435578158397
ACIW,0.5719187119830225
RUSHB,0.5714112061490833
BKH,0.5707958491949371
UMH,0.5703077133076347
MPAA,0.5700218648341121
MLI,0.5696620032286825
EXTR,0.5694426003435626
HDSN,0.5686377417106006
THG,0.5685520012777029
ENSV,0.5680307789076513
COLB,0.5674013916982094
SMP,0.5671023709687237
LEN,0.566903538004713
KRMD,0.5662778920680304
CALM,0.5662165936342296
RPM,0.5655595528128788
ARCC,0.5655417701000501
RVT,0.565159192407049
PMD,0.5651059639973505
JCTC,0.5648304766255505
OFLX,0.5646673299499829
SSB,0.5645269684039901
HYB,0.5643382958044978
UNF,0.5641155772733217
CIVB,0.5637731052248636
IRBT,0.5635225103405954
RMT,0.5629637758602591
GBCI,0.5626485172163079
DAN,0.5622077151073477
PAYX,0.5620061288819982
CSX,0.5613672616268918
LULU,0.5613218489207614
FMC,0.5609888758886313
EMN,0.5608633542693781
HFBL,0.5600148184007984
PLD,0.5599589923978057
LXP,0.5597443819816388
PCQ,0.5594054836583804
STC,0.5592377770225176
EEFT,0.5591917192005117
GRVY,0.5589783582450791
AXON,0.558807319530905
MRCY,0.5587020682492202
HTLF,0.5586510191188927
ADC,0.5584569379361595
FFA,0.5572917532599125
SAFE,0.5572243607620259
EXLS,0.5566223663267676
DHI,0.5564622841135439
HUN,0.5563518734550691
RDI,0.5561330765504859
OTEX,0.5557258103605106
GPC,0.5556595953513326
HDB,0.5548992765636982
CASH,0.5547065982801314
CE,0.5539736738790804
SCD,0.5539130030032015
USA,0.5528593394176227
KMPR,0.5524672725305284
AMWD,0.5518010864975502
HUBB,0.5512770538726466
WTM,0.550231396665121
RUSHA,0.5489333328848247
SHEN,0.5486526682235231
KRC,0.5485823390401575
DE,0.5483681833979526
ALV,0.5483430248410069
SPG,0.548072263662692
EXP,0.5477591369079039
EBAY,0.5474293330529754
KLIC,0.5471957650142776
HLIO,0.5463998315217625
AIT,0.5455020320640194
FBMS,0.5453619108059309
CET,0.5442510887855712
BC,0.5441936371880781
FLIC,0.5441146932679674
HOFT,0.5437797296488978
ZBRA,0.5435578559674349
MBCN,0.5434722031668576
BSRR,0.5433885534164417
KEY,0.5430105965538164
CTLP,0.5426123636351454
ICE,0.5423118714690706
BAP,0.5418701571436244
HAIN,0.5413096875330983
RICK,0.5412468335602203
WAT,0.5412344183790915
ETO,0.5398474296572959
PDFS,0.5395716587177067
TECH,0.5394704322291098
IPAR,0.5394671021338111
BANF,0.5392689676501871
EDUC,0.5386790113921837
GOOD,0.5386336402071866
CVCO,0.5383952906674963
RDNT,0.5383783660958087
CCEL,0.5382807696737419
ZD,0.5382098225278049
FCFS,0.5379632495722177
CNOB,0.5378923695259169
NPO,0.5374767188984898
UFPT,0.5373530799368814
AVY,0.5368481856305264
LEG,0.5367356725856405
SJW,0.5365149339582825
CQP,0.5364308567548653
AIFF,0.5364061633280929
FCF,0.5357599925826694
BMA,0.5357351184180678
BLDR,0.5356676897087781
GIL,0.5356275512781387
HELE,0.5345296306206996
JCI,0.5344823739586111
NNI,0.534084700272748
ESGR,0.5340717904834343
BUSE,0.5340450112536044
GBX,0.5340007746813954
COLM,0.5333205556183612
PFL,0.5332518670673503
MTB,0.5331608156812334
CWT,0.5328871556997136
MNTX,0.5328768170400278
EIG,0.5328582219674273
FIX,0.5322458479629891
WGO,0.5318166286860706
SMG,0.5316209611249562
CRVL,0.5315539996732437
CHKP,0.5310270317227856
GAB,0.5299478397600442
MASI,0.5297123593415948
MDLZ,0.5295991955232225
MSA,0.5295393197740025
BCO,0.5292286566905854
PML,0.5279014390568358
USNA,0.5276377791888118
KMB,0.527149361455743
OVLY,0.5266463817756815
NIE,0.5253775557949216
UHS,0.5252656014641878
EBTC,0.5252428913386454
LPX,0.525141466133185
PFIS,0.5251093867047448
IONS,0.5248068728378502
RNST,0.5247659686466175
EBMT,0.52443713349891
MODV,0.5240105121687598
BANC,0.5239379227304293
BTI,0.5235484471306788
DD,0.5233049932178444
AYTU,0.5232968380435723
AUB,0.5232765886177072
SO,0.523077962783398
EXEL,0.5225504133710764
CIF,0.5223671373302274
A,0.5222631927722812
AWRE,0.5215922688351288
OCFC,0.5211290391097503
PRTG,0.5205815092384457
CVBF,0.5195777264939058
FOLD,0.5194494143250548
TT,0.5194341046644247
ACNB,0.5191499455422925
BDL,0.5189253316907065
OC,0.5186067732335414
BECN,0.5185653469277377
BSX,0.5184808154251146
ABT,0.5178379512610644
CCRD,0.5177264025615337
FFIC,0.5175815401253224
CEVA,0.517001947428317
STE,0.5169445316472423
RFI,0.5169275784700877
ADUS,0.5167992879537987
WFG,0.5165968180336976
SYY,0.5161119929435027
CME,0.5160929793030995
PFE,0.5159560185890517
STM,0.5152255861125998
PED,0.51512088101783
DOV,0.5147390906521779
FDS,0.5145216226049826
REI,0.5144085916316568
PKBK,0.513536812541453
CMCL,0.5134705103384607
HE,0.5129355224644616
ATR,0.5128024955764965
MTG,0.5117027159397297
FLUT,0.5110557224001124
ODC,0.5110190406837277
CBRE,0.5105618724674357
WSM,0.5104522953795511
ALGT,0.5104243379097034
EME,0.5104084055750852
ITI,0.510220569418546
FRAF,0.5099790436228935
OPRX,0.5099280053733583
PFS,0.5099119412409975
EXPE,0.5099040779189358
LFVN,0.5098713193463469
MSI,0.5095472819877547
GILD,0.5093772826108566
OGE,0.5092896090727115
INTC,0.5090726516934454
SKX,0.5088705109702882
FITB,0.5087697626236726
FAST,0.5084955829372277
FT,0.5084723733057777
CTSH,0.5078364469766886
INSM,0.507473326381311
BGI,0.5074505624541059
KMX,0.5074067051625827
TRN,0.507400903509958
FRST,0.5073261601132637
FMNB,0.5071517325970398
ETN,0.5071320617266837
CAMT,0.5071055402724334
THTX,0.5070728145202514
BX,0.5068094670300989
UNM,0.506742296236998
GEO,0.5065216898870285
PEP,0.5064982892037092
CWBC,0.5064897686656977
NSC,0.50642195660569
FISI,0.5054870233878718
BHK,0.5054818102255316
SYBT,0.505415785535215
COFS,0.505316677137905
PRIM,0.5048672900828873
LARK,0.5046456989159681
SNV,0.504509527619278
MTW,0.5042866950310735
CRL,0.5040692465308068
UTMD,0.5040112079500011
BWA,0.5039494715527331
NICE,0.5039063871788874
CHW,0.5036879003706385
CHMG,0.5035304988914352
STAA,0.5034289145473195
EGAN,0.5028838049444307
SANM,0.502440690190754
FELE,0.5022967713261391
JSM,0.5022458479671976
RDN,0.5022359955176376
KTN,0.5015006034029883
LZB,0.5006958762840771
NTIP,0.5004676871690069
ET,0.5003676705949294
UFI,0.4999899797600791
CENTA,0.49997134090807843
ITT,0.4993238358407099
BBAR,0.4989570349047559
LTC,0.4988792422136659
OXSQ,0.4988171223587983
CODI,0.4984763758188274
ACIC,0.4983645802239219
ARTNA,0.4982989502944581
BCV,0.4982195032270902
APOG,0.49806606983532264
CRWS,0.49762213398295135
EG,0.4967090352175103
SPXX,0.49664735427195755
DOX,0.4965715823160721
CVS,0.4960993384261033
BDC,0.49544812315032877
MAS,0.4952771770634898
ZION,0.4952178611696432
CZWI,0.4951509040728615
GSAT,0.49393680767037623
FL,0.4935791795329819
MHH,0.49347595301838787
SHOO,0.4934227924834964
FSS,0.493289637004678
ETG,0.49279771928090543
UCTT,0.4926737793898682
TRMB,0.4923738383467765
FFIN,0.4918730817890201
ORI,0.49186318624122144
CAG,0.491710929402193
DEO,0.49146217324758734
ENLC,0.4907303792007774
BCH,0.490616949779325
PLCE,0.49056598565100923
HIHO,0.4901969886759968
UPS,0.4900876891787605
TOWN,0.4894257371418878
RF,0.4889300814704125
WWD,0.48826863387110936
MEOH,0.4881244413902236
HBI,0.48798115757159893
PDEX,0.4874409912451762
RDIB,0.4869747728766377
BUD,0.4867280520505326
AXTI,0.48654906817155863
JBLU,0.4860557936684878
ESLT,0.4858894892931942
VSH,0.48559211749619985
BLX,0.4849857025231229
LNC,0.4847023265775711
UFCS,0.48469144636202943
PFG,0.48418825289839257
CENT,0.4838786506839883
TRAK,0.4837868692699565
AGNC,0.4825564395968836
CZNC,0.4812763583805326
STWD,0.4807111549741124
WTFC,0.48058599294471827
FRT,0.4796036963488897
AEHR,0.47927366537921723
PNC,0.47907869177797563
YORW,0.4789629806993491
JQC,0.4789486329555002
LAAC,0.47831516566096977
MPX,0.47757065313355096
FTK,0.4772957831038788
SBSI,0.47702301799055596
CPSS,0.47684191893290906
MSB,0.4767627660796688
ETV,0.4766682106527064
BAX,0.4764589483815542
FC,0.4761730333641904
AIN,0.4761186830761603
LSTR,0.47589010278312227
FCAP,0.47583380476848675
VLT,0.475462856247585
NKTR,0.47487566397375236
WEA,0.47443756090850175
KO,0.4744205209196521
AMRN,0.47435438510549865
VHC,0.47393192730488104
UAA,0.4738241537223008
APDN,0.47367806325039435
MTZ,0.47331331225209783
CTBI,0.4731951339671034
PHM,0.4727746413080233
FNV,0.47275380193939637
BXMX,0.4726975188743014
IPG,0.4726216460530173
IART,0.47248372906268793
WYNN,0.4720580439170814
PAG,0.4718884970602396
ROIC,0.47146498491667765
GRX,0.47075878100486485
CNS,0.47067073844581336
MAC,0.47058011331703153
IDCC,0.47044700169978665
PEGA,0.4700271817676982
HYT,0.4699426125214939
CLFD,0.46977254287862347
EAT,0.46960725330951975
HSIC,0.4690227588296313
T,0.46856353070524065
OSUR,0.46832693924837154
OTTR,0.467711310018053
CBT,0.4671670557799119
ARE,0.46713903587848676
EHC,0.4671325778828336
CAT,0.4666686532546317
GALT,0.4664072095732526
AORT,0.46586950341923444
CHCO,0.46524012100785705
SGLY,0.464997099869149
CMA,0.4646861575815221
IBCP,0.46432093701038485
ARKR,0.46396267629310917
CMG,0.46395840450633213
TD,0.46345448844532483
BTG,0.4632269254210167
APD,0.4631820641875196
FLWS,0.4628474229759018
STBA,0.46261137899866134
CII,0.46230509997328056
TCBK,0.46224581682764204
AZTA,0.4607173711394666
PETS,0.4605144975417197
