Ticker,Sharpe Ratio
ASH,0.4222188581498917
PUK,0.4217203510650004
APTO,0.42110474308560686
FRD,0.42104350415668124
SM,0.42062403426538303
BDL,0.4200141938502231
FIS,0.41987105189846397
WIT,0.41905066988721007
UTMD,0.4187915813738587
UNH,0.4187594831544629
TNC,0.4185512644834953
RJF,0.41834557590576993
NI,0.4180539888126646
IMAX,0.4180250146376
EFX,0.41762403677566057
EXAS,0.4176191913832978
SLG,0.416200225197654
ZD,0.41593934300905666
GPN,0.4155525764160758
RBA,0.4154109123286288
ZEUS,0.41540948308486964
CZFS,0.41536843426428266
STX,0.4145179058737387
CNXN,0.41443827321296134
BRKR,0.4144064944434086
FLR,0.4142172076343708
FIX,0.4140503152020559
INFY,0.41394134919887593
CCU,0.41378380162121847
NEN,0.41369084427431696
FL,0.4127657827918977
BCE,0.41245198526410887
VIV,0.41221594732553407
TAP,0.4121983068002885
LNN,0.4118286012691777
DMLP,0.4118284133290326
MAR,0.41155865631640604
R,0.41105857998929846
ESP,0.41093189187641027
POCI,0.4107410900545054
GT,0.41056909237550454
ATSG,0.4105624284979198
SUI,0.4102506226601775
ACTG,0.4102288282717058
CLF,0.4101539983474466
CHSCP,0.4100974795922055
TZOO,0.4097362172146641
SWK,0.40971280092198514
IDA,0.4095570748919825
MSM,0.4095427456852469
TRNS,0.4094902970573404
BCLI,0.4092226695197285
NVS,0.4090954447869063
CHT,0.40842650313595513
COO,0.40819382707423535
EVRG,0.4079455908548398
NHC,0.4077912070775727
OSIS,0.4068484009563329
SID,0.40683641194131004
MDU,0.4066726724048171
MUX,0.40620098329909987
FRPH,0.4059591541198253
CATO,0.40530029543397367
HSY,0.4052961324394332
NICE,0.4048791795612277
BDC,0.4047690218969942
ARTW,0.40454703709528583
TECK,0.40450983792629674
SNFCA,0.4044797077586814
BAX,0.40388069304140617
SIG,0.4038140242762062
ANIX,0.4036267954085992
WAT,0.4034433851049036
ELV,0.4031071945580953
MCO,0.40304315774254373
CKX,0.4027811367796913
JNJ,0.40242912462233293
SJM,0.40200382374154714
HD,0.40184629059439797
XOM,0.401715530876913
IIF,0.40155781313493105
CAT,0.4013773880598708
STE,0.401139446984855
WULF,0.40106916128345604
TBRG,0.40078743553785334
SMID,0.40039072833833
TSM,0.4002487709447343
ELS,0.400003126510483
CSGP,0.39989763811146956
IHG,0.3997331527236213
BBAR,0.39966258890436146
CSL,0.399536142923576
CLRO,0.39934062838897216
PCH,0.3990533879345279
MTRN,0.3990111924922773
MAYS,0.39888463156301945
RYAAY,0.3988788966271621
JKHY,0.3985747019020829
DIT,0.3983882872565482
QDEL,0.3982599220136851
GATX,0.3981944449079377
ALV,0.3979484614754769
ODC,0.3977515730330147
ALTS,0.3976893270059209
SNGX,0.3975250597622468
CHDN,0.39715822381196403
CCEP,0.39707222548581234
ELA,0.3968972134136521
TAYD,0.39683858854829107
SHG,0.3968290837702165
GEF,0.3967275619931577
IVZ,0.39660834752539553
MGPI,0.39640258969419234
HUBB,0.3960895768703563
T,0.39554478625227973
RGCO,0.3954232424436742
NC,0.3952125311659126
USAP,0.3950802973797555
AIRT,0.3949392623645823
TRV,0.39485637865214723
MGRC,0.3947363819541181
MAA,0.39466459039038
IPAR,0.39456507356048975
LANC,0.3936750735219971
ALGN,0.3935391259261483
CMCL,0.3935289064395565
EQR,0.39312335802483944
SXI,0.39311207155564803
ECPG,0.3927399253554383
KINS,0.3927378285229144
MGEE,0.39271247821098465
MLR,0.39233500216599243
MSA,0.39215327298503094
UG,0.3917726765617901
UNFI,0.3916841690810219
CMC,0.39142220444514414
CBRL,0.3913742866979618
BG,0.3910605788555729
GALT,0.3910043236139557
HAS,0.3907150849966592
EQNR,0.3904137260269158
INUV,0.3901981301068245
RGLD,0.3901446851493367
TDF,0.39002565763438685
FT,0.38986058192618994
ALG,0.3895926679897607
FUL,0.38958137410474203
MCRI,0.38932482824227044
PPIH,0.38873791113932743
TPC,0.38828509122514987
LFUS,0.3880941355327523
CAE,0.38802158009988386
WTS,0.38785418367432756
DRI,0.3873220805274122
SU,0.38682372014433536
PBT,0.38652506118631424
DE,0.3863559882749741
GCBC,0.3862660584576639
ORCL,0.38610518874244143
DIN,0.3860687941712427
WDS,0.3860179351081302
EPC,0.3858787217642271
ESGR,0.3855727623216806
PCG,0.3852010467473425
ASTE,0.38455908602186956
RRX,0.3844353682830527
CGNX,0.3843313116162605
NR,0.3840240284733599
TEO,0.3838716680416835
URBN,0.38383441862457357
MLM,0.383351984949427
ASTC,0.3833494535232399
EVI,0.38299583266972637
ABT,0.3828059834360588
AWRE,0.3822502258424522
EEFT,0.38218243246802874
FORTY,0.38133845159480023
NPK,0.3812684804418802
CLX,0.38075894986140124
QCOM,0.3806108994563399
RMCF,0.3805818920965952
ASRT,0.38042210599668935
UL,0.3798572376133704
INTT,0.3794947461904636
RYN,0.3792727785510063
RTX,0.3791896975871656
LPTH,0.37905551841154345
MOV,0.378943177672116
WTRG,0.3785415298759692
SNBR,0.3783834287270681
SPGI,0.3783695233002338
ADBE,0.3774409193251943
BJRI,0.3772693447578373
SMBC,0.37688479506475187
CENX,0.3768400185800189
EPR,0.37633645240128216
CDZI,0.3760977200850951
AAME,0.37478811138932144
BCRX,0.37471345618174906
USNA,0.3742106641430919
KFRC,0.3738670732388908
ITW,0.373741462808689
EDAP,0.3734183612329527
TILE,0.3728267859056538
TFX,0.3727709862916045
ED,0.3727694339112098
PMD,0.37264133125802557
SKE,0.3725977746546394
WLFC,0.3723903700249518
UHT,0.3723194820050904
PNFP,0.37228785575444867
PHK,0.3722804335844392
MGA,0.3720278925201326
CHNR,0.37164423562504606
MCI,0.3714916361682674
MOH,0.3714056646037783
PRA,0.37134603115542264
VRN,0.3713168768034057
DIOD,0.3711261074086814
KRC,0.3708180910444982
RIO,0.37066139539577
NSSC,0.37050163844312156
WHR,0.37044631080082097
IRM,0.370401427117831
CAR,0.37020322921575843
MED,0.3702027871472956
IHT,0.3697666708892904
RFIL,0.3689262786296977
DCI,0.36886330775188303
SPH,0.3687832539083998
WVVI,0.3681235254859748
ARKR,0.3680098631944889
LPSN,0.3678916792767511
KMX,0.36749906443031494
HAE,0.36749725929770993
CTAS,0.3674185378176484
ERIE,0.3671372301190745
WWR,0.3663231361680403
B,0.36618861435257577
SPNS,0.3658308420652757
RSG,0.3656215295443031
AVA,0.36521195013820335
CCOI,0.3650839093114947
PRG,0.3649311293128954
GENC,0.3648150764316427
CLWT,0.3644142916816888
SO,0.3643087495556761
PCN,0.3636284681501148
CIX,0.3636090314141519
HLX,0.36347199263687935
AWF,0.3634555988989756
RDIB,0.3634331424150779
GTN,0.3630263908810519
HUSA,0.36235200286236674
L,0.3622519512778661
KNX,0.36218340575603053
MATV,0.3615908469155655
HMN,0.3610950178172325
MERC,0.36103012482574764
PB,0.3604496181607946
VZ,0.3602678076100425
PRU,0.36018656227114404
AEO,0.35996906514081106
PEG,0.35933749819336097
DOV,0.35907246709986707
GIC,0.3586238371514568
OMI,0.3585219444872958
PEP,0.35835315274572377
IOR,0.35796658526198166
LEG,0.35785068666645664
RAND,0.3572813357325957
WT,0.3571225374969549
LINK,0.35700662860669585
TREX,0.35618911220365385
MAC,0.35598674905568284
PDT,0.35569535961965315
AN,0.3556558465152288
NNBR,0.3551614574216515
LIVE,0.3550374513338575
MSTR,0.3548462196552104
TEX,0.3545734747559451
GPI,0.35455196007489276
MATX,0.35431435281912427
THG,0.3537783989382281
SRPT,0.35349872972773516
IDCC,0.35343985788194526
EAT,0.3533918351801588
STGW,0.3532846943898123
CRVL,0.3530806593555829
OLP,0.35291754886142823
ATHE,0.3525788634060475
RAVE,0.35242585916741315
CRUS,0.3523821640195126
VNO,0.352269350427702
TSN,0.35203980961759324
WDFC,0.3518091983608905
BMO,0.3516760224633715
GBCI,0.3510439018541034
INO,0.3509852454222765
DDT,0.35083362385037575
BKYI,0.35074211701224567
TT,0.35038682005837624
SEIC,0.3502073890704603
DGICB,0.34932949459254015
NVAX,0.34858957200141144
PNW,0.34830977677825503
PBR,0.3483017716676614
TK,0.34818167846044223
NUS,0.34793249775793783
M,0.34789088429796594
FUN,0.3475992200146295
ACIW,0.34736901763979416
WMT,0.3469683525831462
HIW,0.3454046634254679
LKFN,0.3452966144907997
MPV,0.3452510597736134
AGM,0.34522747931710457
FWRD,0.34520261783916883
POWL,0.34482992532294376
MU,0.34464329170108876
IRIX,0.34374570182236436
HYB,0.3436894146583496
UDR,0.34330163044582374
KFY,0.34305345792606173
TIMB,0.3430173340967055
GROW,0.3429933793170952
VSAT,0.34295766502530195
ELTK,0.34264980830599245
ICCC,0.34251901275300983
AIR,0.3424303744487124
CCJ,0.34231733814901255
GRMN,0.3423052497296735
POOL,0.3421316203379629
CNO,0.342049892694068
DHC,0.3419262248776173
STRM,0.34186944648050244
GAB,0.34151889295939725
AMED,0.34136565124432877
CAL,0.3413387514366655
LH,0.34115124052511103
MRTN,0.3409564708970621
UFI,0.3403580607914865
MGIC,0.3402909367617962
UNM,0.3399936585883493
MTX,0.3399479510013382
HST,0.3397381191763645
NSP,0.33950384690253455
GGAL,0.33911954098181796
FBMS,0.33910194846678926
CPT,0.33891360257364034
GL,0.33873625180567285
RRGB,0.33861897217790116
RHI,0.3375758084761365
BYON,0.3374857282954703
RCL,0.33703062130955275
ABCB,0.3365289903327056
WSM,0.3358769238780306
EVC,0.3350546056638983
UMBF,0.33499189627348336
BANF,0.3349078648737565
OXM,0.3339448369682022
VERU,0.333818704720161
ESCA,0.333568151923802
RELX,0.3334813546745775
OMCC,0.33324831135362626
VRNT,0.3332183382683744
TTEC,0.33320276203174676
OLED,0.33288606290165756
PPL,0.33286232814799976
USPH,0.33285115740585913
PKX,0.33270502681802855
MMM,0.33238067002550553
CET,0.33196665672508935
SON,0.33141109320024165
SMG,0.3312525314213069
HELE,0.33104463274122997
SCHW,0.3308469103267922
BFS,0.33064516566588975
SIRI,0.3300200156624287
RHP,0.3293074298189134
AMGN,0.3291728503735481
LNC,0.32888513996063584
OMCL,0.3280833913968629
MT,0.32755211211819457
EMR,0.3272477879570226
NVMI,0.32659884982006204
MFIN,0.3252272557285754
AEHR,0.3252240860056156
TMP,0.32497882112617404
IAF,0.32456971251000516
LRCX,0.3242040706678798
FONR,0.3237357073251951
DVN,0.32371367606952905
AEM,0.32366894798731227
SJW,0.3231795773080139
PEO,0.32311879628200624
SSB,0.3230177693084556
FARO,0.3227415682214387
AXL,0.3226404125327626
CFR,0.32212298585475685
CMCSA,0.3217538028075895
BSET,0.3217056121037951
TGB,0.32145967639088485
IMMR,0.32141692842174485
DAKT,0.32141005065104516
JHX,0.32092202241256895
CHN,0.32054311254693907
AGCO,0.32040634445045457
NWPX,0.318971738367683
MMLP,0.3188303374716163
ACNT,0.3187554256987219
BMRC,0.3187299153871976
AXP,0.3183866788052581
CUBA,0.31836164870619554
CWT,0.317091769925914
WPP,0.31702821694302946
HTLD,0.3166506352186577
BKH,0.3163714016502659
AP,0.3163185109724173
MCHP,0.316286350581006
FLL,0.31549691768219307
OSK,0.3151460871128732
PLPC,0.31503391411196746
CGEN,0.31502601631164795
K,0.31470040212676414
TTNP,0.31469684318337254
SVT,0.3139507269451149
RDN,0.31351025753411926
NTGR,0.31308840925647535
AIV,0.3130734731900648
NHS,0.3129363891749099
WFC,0.31275759791676794
GOOD,0.31216390378761705
PG,0.31204813006380455
KAI,0.3109321051929221
MTZ,0.31066698238021606
LFCR,0.3099884809592384
MKL,0.3097163089662409
PFG,0.30953804528916523
GBR,0.3093852553963331
KEQU,0.3089665486131983
BC,0.30894022378361297
HBNC,0.3085686492702988
ADC,0.30846113668803615
RVTY,0.30836369359863686
DLX,0.3083428087228593
ASYS,0.30791724459521036
NOTV,0.30776478364328747
FELE,0.3077639148574999
REG,0.30769570193546475
PLXS,0.30759752562363063
ELLO,0.3075488199658069
DLHC,0.307355566847024
RCS,0.3066686330612935
LDWY,0.3061784157347809
FORR,0.3055974472559892
UTL,0.3052963537710975
MDLZ,0.3052310585640779
FCX,0.305209695878459
MUA,0.3047627708669885
MSD,0.3047616927207378
GOGL,0.3032456752925423
JHI,0.3031943594465518
COFS,0.3030611479245435
MSFT,0.3025749274524956
BHB,0.30236928450928513
SHYF,0.3023086318434706
THO,0.30226171116715306
CRMT,0.30164935155594474
NVR,0.3015113528776685
EMF,0.30126098058059314
