Ticker,Sharpe Ratio
FTNT,0.8238589955027115
WD,0.8234690764004631
LOGI,0.8228546851719871
NVG,0.8216147208350439
AVY,0.8199263072960444
GMGI,0.8196010829849806
CELH,0.8193338593143796
AWR,0.8186853776149946
DFP,0.8176438761642065
ATO,0.8173283446642744
EXR,0.8172831289469146
CMS,0.8152623104743163
ERIE,0.8145904917875241
LFMD,0.8121967929342447
RGEN,0.8120134532735229
SYY,0.8105243429230069
NSP,0.8101456170761305
HTHT,0.8092220352799181
XEL,0.8082710691617078
KLAC,0.8076463742823192
PDT,0.8068667083710808
MCO,0.8065638165947719
NZF,0.8061682593406357
SYK,0.8039591378336524
VRSN,0.8038636814505592
NVEE,0.8010827092512269
COST,0.8004721075774458
TTC,0.7999398713958946
USPH,0.7997159408921344
ORLY,0.7974323175978801
NEO,0.796709684708269
PLOW,0.796395919104022
PCQ,0.7942035604149095
FIS,0.7930014986931335
OFLX,0.7927635758523512
GMAB,0.7911332468623322
WEC,0.7886938618986155
TTGT,0.7868949869799636
MMC,0.7867781470043351
TMO,0.7867706409288716
MAA,0.7863606187748168
BRO,0.7829105545883184
HII,0.7827923055002742
DXCM,0.782779810015459
FR,0.7821804619568565
COKE,0.7801526583483597
IAC,0.7784406621576004
WST,0.7770267560812754
LYV,0.7754884878051782
APH,0.7748333795436244
ADP,0.7732533432854396
CHTR,0.7729131862720334
FAF,0.7724644504738973
LOAN,0.7716180006120843
BXMT,0.7713186223267585
ARWR,0.7712089772555868
IQV,0.7707827196484921
PSF,0.7684348433412299
SMTI,0.7676238443578133
ZBRA,0.7657133911071586
ACN,0.7649384371351835
LGIH,0.7631526198735769
MMD,0.7626664385070796
MKSI,0.7608075129776244
META,0.7602342558095393
ROP,0.7594455309059344
CINF,0.7593215693391272
EXAS,0.7584575050872955
SRPT,0.7582612295775013
PAR,0.7577996469532821
NOW,0.7560384842695757
BSX,0.7559454066572338
TXN,0.7558277705990238
NTES,0.7549242887257065
STK,0.7530710793021638
NXPL,0.7519446879916075
APD,0.7516916685137366
CIVB,0.7515125658761589
JBT,0.7500430191314991
AON,0.7499989187443009
AFG,0.7499515702215515
TER,0.749225209420066
RTO,0.7490983554053038
ENSG,0.7490775376663722
SCI,0.7477132048011779
BA,0.7470007158446926
HGBL,0.7464242685981091
AMN,0.7456980612716233
PDEX,0.7454354964894957
MAR,0.7449388350472621
TSBK,0.7448923153076626
TREX,0.7438963804704024
HUM,0.743807493310306
ICLR,0.7436262579343054
SKY,0.7426847956959345
TECH,0.74190487772539
ALGN,0.7414576571949367
NVMI,0.7409427010833224
ELV,0.7407444778490334
AZTA,0.7399703438399162
GRVY,0.739600581211474
PLD,0.7377700127161719
NRC,0.7358476732797384
CYTH,0.7357514723057961
EDU,0.7339573031151865
THG,0.7335229987568134
FDBC,0.7333633644618115
JPM,0.7332533948007864
AEE,0.7319128927096674
MSI,0.7313427797331646
CBZ,0.730105648035982
MTD,0.7287736348917523
PODD,0.7284365236566963
MKC,0.7283132119249885
RHP,0.7282360423915858
DRI,0.7269512951676134
CACI,0.7267428910151941
DHR,0.7260657910631346
SWKS,0.725835288559165
FRAF,0.7249257510901621
PKBK,0.7242707328173084
OLED,0.724263560989862
WNS,0.7225199429053384
MSEX,0.722472806899197
MNSB,0.7211106259005876
EDUC,0.7211078963110751
NSSC,0.7210159846465347
RGA,0.720615341491213
WSBF,0.7197009846672552
POCI,0.719370621385097
LUV,0.7170232428087249
IOVA,0.7160265678481054
NIXX,0.715641452495915
MTCH,0.7153312270981008
STZ,0.7138522095781594
AIFU,0.7128102999127139
CODA,0.7117180549586187
CNMD,0.711443879483772
EVRG,0.7107607848478681
SFST,0.7088250851242874
TRNS,0.707879125229457
SMID,0.7066311837772449
PFN,0.7062357944315889
BTT,0.7060274256415812
MELI,0.7055623867352371
PRI,0.7052304139481095
UNTY,0.7051354529159385
HON,0.7047908631196812
RMD,0.7046986846390122
TSN,0.7045157083923278
ROST,0.7036139001602154
IRDM,0.7032686622553341
TSEM,0.7025053628012465
CNC,0.7022543322344476
ADX,0.7014140635266942
NEWP,0.7007032681934543
NMZ,0.7006763996831913
SIGI,0.7002621914475681
RILY,0.6994313965501775
CBOE,0.6990915273824105
SAR,0.6988413085531753
GRBK,0.6974864429126402
AQN,0.6972230332493873
LNT,0.6965767415172585
WDFC,0.6961955796923175
SPNS,0.6958373467145834
LMAT,0.695151162511922
EVT,0.6949876955801997
AREN,0.6947962136843718
DMB,0.6946486936755405
IDA,0.6946064347967744
EXLS,0.694606008580377
AMAT,0.6945284587966797
FOXF,0.6931773058758215
EA,0.6927522180482619
WLFC,0.6926115100508674
UDR,0.6915361129490893
UVE,0.691274470336504
PNF,0.6902376321901726
MCD,0.6894863891560471
HELE,0.6887313679982964
FBNC,0.6882295691026296
SONY,0.6872258948937386
ANIP,0.6867847092767195
EEFT,0.6866505939952943
ORA,0.6857593126173713
SKYW,0.685573211861999
O,0.685079531989698
DNP,0.684842727731174
ASML,0.6832867394491551
GTY,0.6829436165103748
AHH,0.6812137825032418
SIEB,0.6805549485457377
EL,0.6800943018270841
TMUS,0.6796146071216828
AEP,0.6794382752801112
NEPH,0.6779919712229121
IESC,0.6778436524504116
CW,0.6777844312033939
CSGP,0.6775949744193653
TT,0.6773034136322243
UI,0.676846545816184
ITW,0.6763991487222814
DMO,0.6763009897921229
TKO,0.6753758544664031
CENT,0.6747750094877214
AJG,0.6747626025268187
PCN,0.6739203089959354
ADSK,0.6739136810196767
CSX,0.6736451772063883
PLUG,0.6728296152890498
CAMT,0.672697713569173
BBN,0.672695973048268
BIO,0.6722920538204599
HCA,0.6696050768756018
ETR,0.6695519802824218
INFU,0.6694003155809511
MOH,0.6691524089230328
CPT,0.6689359974159452
NI,0.668305824446716
BWXT,0.6675778745557593
IEX,0.6670088232891833
PAYX,0.6668851536232066
FCAP,0.6659425803934707
AIV,0.6657493553005467
BDX,0.6655237007774343
FLC,0.6647956263051062
RQI,0.6645757717549886
STM,0.6644784414836578
VVI,0.664160188101286
ANSS,0.6640878545895841
FPF,0.6637255324847385
BX,0.6614159473181908
ES,0.6612037632873078
FORM,0.6607410720272487
IGC,0.6606513728025643
UTF,0.6592580423928566
RLI,0.658449754283285
CENTA,0.6583587120330586
PLBC,0.6581801781377494
UTL,0.6581019112850907
BALL,0.6578313865970596
QLYS,0.656980167652399
VS,0.6562691751537627
CACC,0.6553778073451523
FOLD,0.6548509957677116
HPF,0.6533898852939659
PLUS,0.6531306321734957
VCEL,0.6528285987325039
WWD,0.6522904046585627
PATK,0.652151247732708
HPI,0.6520469503033544
DSGX,0.6519422550431913
PFBC,0.6514329795077437
CUTR,0.6513132483679706
GCTK,0.6508941260954773
LLY,0.6507308076383144
ABT,0.649410826344225
AZPN,0.6493338669239951
STLA,0.6489639534100591
FUNC,0.6484897631002521
SIMO,0.6475992153055543
JPC,0.6472729171995159
PTY,0.6472303157535062
HPS,0.6462147326541094
SPR,0.646106237127613
JPI,0.6454152991273646
INTZ,0.645313194792785
ELMD,0.6438991412824521
BCV,0.6438487128971325
RCEL,0.6435390131628342
IDR,0.643447421727923
VEEV,0.6430559138520894
EQR,0.6421039844030572
WMT,0.642003272316957
ICE,0.6414545128983143
CVGW,0.6410403741815761
DSGR,0.6409130194983113
GD,0.6401801552849573
SSNC,0.6399636670045049
DG,0.6397757897785405
LUNA,0.639628235108796
WINA,0.6385916362152015
LDOS,0.6382724777571926
RFI,0.6379732528468277
EOS,0.6376741734048825
INTC,0.6367000127718524
BAX,0.6361672291873914
ALL,0.6352011289854912
NXE,0.6351305375368261
AZO,0.6339575622569487
AXGN,0.6328710680189927
CPRX,0.6325947737311357
XPO,0.632519395683212
CCEL,0.6323659190065511
RVSB,0.632352216929451
OSBC,0.6320724068101475
HAE,0.6315836740401831
WEN,0.6315193713567292
POR,0.6304409455870125
TYL,0.6303631574918843
INDB,0.6300784044847181
CTLP,0.6299306569704903
CPK,0.6295621602637822
DTE,0.6293401121677702
DHI,0.6291305191194364
ATSG,0.6289548060090162
ALNT,0.628606219584688
OMCL,0.6283969855800778
BRT,0.6280370691868778
ESS,0.6279113771661505
CIGI,0.6278022408790623
VABK,0.6268545955001048
ESE,0.6266771242676026
CGNX,0.6264675102671071
CVCO,0.6263904421932572
MSA,0.6263885806134678
MUA,0.6250138490360936
HIFS,0.6249218045686228
AUDC,0.6248682900516226
IRT,0.6247638697732326
VTSI,0.6242031478642036
NC,0.6239291380778361
SBAC,0.6236545918302531
IT,0.62310541308437
VLO,0.6229606890165853
STRA,0.6227962203409941
BLDP,0.6226139041104629
MCHP,0.6225578511755497
VICR,0.6216956821988352
EFSC,0.62163185592566
CAE,0.6213770933920724
NEWT,0.619819113458196
GRMN,0.6190346296913124
RCL,0.6183175829581181
CSWC,0.618187919666145
VNRX,0.6179962481258475
MLAB,0.6177648393090821
PAC,0.6149043980073406
FMNB,0.6145889295557664
ARI,0.6143811523900863
AACG,0.6128271156357958
COLM,0.6126302682281652
MNST,0.6125521095690777
BIT,0.6124231783258953
UTG,0.6121326978918143
PEBK,0.6115240859689952
GMED,0.6102155217088694
SKX,0.6097000451419498
DENN,0.6089902514379957
NBB,0.6089532282906966
MED,0.6088463146102017
SJW,0.6085404606097846
MAS,0.6083682319681448
ADUS,0.608316505961228
AAON,0.6083029488215909
PEG,0.608178019135584
SAFT,0.6074929485311058
BCO,0.6071590590234267
UNP,0.6071314285655947
UFPI,0.606405527729247
MAIN,0.6046295519637452
KAI,0.6029970077218633
CRUS,0.6028459781751879
UHAL,0.6020130816152037
CSQ,0.6016833632226049
BEP,0.6010113762990204
NKE,0.6006465297007282
BTA,0.6005114478355184
CWT,0.6002863729475649
TGS,0.6000734049463581
NKX,0.5998328897172276
FDS,0.5996974311750749
PNC,0.598980997860834
PFL,0.5989685861654507
PEGA,0.5979423755099748
BMRA,0.5974668046256134
CHD,0.597245413875177
AIZ,0.5971623922676614
SBCF,0.5966641121665697
OMAB,0.596555297953679
AXON,0.5948997483301413
LSCC,0.5944012382539555
NRO,0.5943647028085528
CHGG,0.5938802545026316
GUT,0.5936257587071302
SRE,0.5933601159507784
JJSF,0.5931953568341803
PALT,0.5922111476617901
TY,0.5921759404652055
FFC,0.5914542072372388
PFC,0.5907885904218049
CET,0.5907472937429475
WKHS,0.5905919772298557
TCI,0.5895864198509574
VALU,0.589185378556488
TRI,0.5890728737500026
PGZ,0.5881737282922518
SAIA,0.5881568667062707
EBR,0.5877022747284149
GOOG,0.5864733807823221
CRAI,0.5861969359757436
AMRN,0.5860835628013717
MKL,0.5860408645251478
CCBG,0.5859251515227047
GOOGL,0.5854559431723048
ROCK,0.5850900944846158
MUSA,0.5831939497601937
PTCT,0.5831258735845405
SSD,0.582037600847117
NSC,0.5819308275306535
IART,0.5813898803021431
CSCO,0.5813501479434556
OTRK,0.5807555784817449
KAR,0.5805462267539765
CRM,0.5804497583269568
ACGL,0.5798529049231563
COFS,0.5793729349822019
CRL,0.5793308492883662
GBAB,0.5791679490058965
AER,0.5791466284094436
CII,0.5789682794284916
UMH,0.5786467845467967
MCS,0.5784146145717399
AMSF,0.578025823812454
OPXS,0.577868369506396
MPB,0.5772747754591003
LOW,0.5770319426419931
EME,0.5763966865544805
NXJ,0.5761639821875243
SMBC,0.5757665639490523
VRTX,0.5754162045362208
PMO,0.575403345337674
BLUE,0.5751981813111772
QCRH,0.5750540438821966
ASTH,0.5749246703046506
GSBC,0.5743663978459872
ILMN,0.5743465424649398
ADI,0.5743368046821012
PRDO,0.5742100531210167
LDP,0.5741228723420769
BCML,0.574117717622928
DE,0.5738744620670185
XYL,0.5735136303573353
FMAO,0.5734141982714286
ICFI,0.5730432494562564
MLM,0.5708451182233897
DEI,0.5704563832787326
CTGO,0.5698040818094193
SR,0.5693035130574764
AMTX,0.5691226563978536
ESPR,0.5689906690492629
CSL,0.568983039700208
LINK,0.5689171183860982
NHTC,0.5673312931124833
MNOV,0.5672026479626298
FCNCA,0.5665047268430862
FORTY,0.5657998432597332
CCI,0.5657163568785054
CSPI,0.5645561502452774
BN,0.5642838859170451
VRSK,0.5638797904809764
AIN,0.5634257101927999
AMWD,0.5632034067944652
RGCO,0.5626781030768571
CASH,0.5623878941171105
LULU,0.5623786519834706
OPRX,0.5621592456551091
DYAI,0.5618617342644044
EXEL,0.5612173758895023
IBCP,0.5608007420253978
FFIN,0.5601625344484946
KNW,0.5598756986778416
SBFG,0.5597739645894809
OLB,0.5596692996175998
MPW,0.5592398555357981
RVTY,0.559083577316031
ON,0.5587757990878961
EOT,0.5584895776875073
GBR,0.5584244348410677
LAMR,0.5583199574909173
BANF,0.5577396003211538
CYRX,0.5572874604469868
MGEE,0.5568005328761032
PNRG,0.5564821080280687
CUBE,0.5564545180666645
AVB,0.5562696673755112
JLS,0.5557154144438184
PMX,0.554578726824286
HCKT,0.5544243514616587
NSIT,0.5542260549040285
NNN,0.5539272492946514
ICUI,0.5536176360561886
SFBC,0.5533518071483304
AZN,0.553004034285038
GL,0.5529880605818801
NXPI,0.5520773739013349
FN,0.5520206551849056
BAC,0.5516147694370509
RZLT,0.5514468619514997
G,0.5510355448950384
CE,0.5503680310108234
GIC,0.5496626896480564
ACNB,0.5495539542915258
VMC,0.548974880511264
UBFO,0.5486915359078306
SHEN,0.5483742730375238
BLDR,0.5481364614823353
FSI,0.54732113108363
ZTR,0.5470708153714361
NDSN,0.5460968963855999
BYD,0.5457175528384954
SBUX,0.5456862615653258
ESNT,0.5456136612325931
SLAB,0.545432623185012
NOTV,0.5446322724942578
ETO,0.5445716776886007
CBRE,0.544475781397401
EOI,0.5442711349709876
BDJ,0.5440483400085475
USA,0.5437770734915476
PTSI,0.5437153569547735
FIX,0.5433972464512307
CNS,0.5422493234215616
ENTA,0.5419458625990055
NEA,0.5417228467109987
JRI,0.5414820665314416
SYBT,0.5412061300741247
QQQX,0.5403339955800428
LPSN,0.5400982174960649
AEYE,0.5400000472793659
RNR,0.5393482678293844
PHM,0.5387068057128536
CPAY,0.5386752999149007
SOTK,0.5384404269601648
BRKR,0.5382082396445086
RBC,0.5381799557478698
FATE,0.5380371296616405
ETV,0.5371011674743876
GIB,0.5370867646227069
BMI,0.5367583849558621
DIS,0.5361699104163912
FFA,0.5355772968936817
COO,0.5341964884010991
IFN,0.5340994113055204
SHYF,0.5337837521126529
STWD,0.5337592991407392
FRME,0.5334326157487431
ENPH,0.5331222301369325
PPBI,0.5330653094733759
WSO,0.5330457912108173
MANH,0.5328601213267308
BTZ,0.5325255659488617
PFD,0.5322950882450574
PMN,0.5321201304982135
ETY,0.5317415682376098
TFSL,0.5317359054533555
ABCB,0.5305295242487603
TAIT,0.5293736200153173
RDIB,0.5291119816907954
NAD,0.5289641792331764
LKFN,0.5287042613562408
CASY,0.5282665938752149
AEIS,0.5281852635528343
PPC,0.5281575238857034
BKN,0.5281359545949852
REX,0.5280769612034462
RBCAA,0.5267944535607165
BMRC,0.526716422703322
HRL,0.5259293427547399
HE,0.5258999371224804
PFO,0.5256864726322
PAM,0.5251741085722752
NIE,0.5250414857812165
SUPN,0.5241084894150203
MDT,0.5240022410139774
MITT,0.5238134976918282
DLHC,0.5235946842481363
AGM,0.5234099967772408
RPM,0.5233534518184515
LEG,0.5225872374801518
CBU,0.5214045510235815
TPCS,0.5210400166146351
QIPT,0.5192211528774023
EXC,0.5187507131029374
MGRC,0.5187095569621225
WAL,0.516778111947654
APPS,0.5167329963752503
TOWN,0.5156761985522625
NJR,0.5150668062799302
GWRE,0.5150215666436379
POST,0.5143582994164964
PMM,0.5137026662456123
EU,0.5135518583711643
MRK,0.5131416189719579
CMCL,0.5129611171394777
HPP,0.5129005357590458
VAC,0.5126502789244772
NYT,0.5126091883460284
RBA,0.5121243794021588
LSTR,0.5118018298533901
LAD,0.5117113194776932
EPR,0.5109142007195162
FBMS,0.5108183553922814
PRTG,0.5107423152460812
OIA,0.5105900233328882
SAIC,0.5105482298184276
LAAC,0.510542912863084
NXP,0.5092919254304556
CBAN,0.5089795752844272
MLR,0.5087974274846283
HBCP,0.5087245423132989
NQP,0.5086217007018333
EFX,0.5084802841923998
CARE,0.5084420827149988
TXRH,0.5081213772570391
EVBN,0.5079960973295454
VRME,0.507860207345725
BPOPM,0.5077266173403235
CRMD,0.5075084972649304
AGO,0.5071719719418737
BME,0.5071397937156432
EHC,0.5069879290657893
ECF,0.5064404692700543
IOSP,0.5061921602702526
FNLC,0.5061865635136149
UAL,0.5061857408912075
GNTX,0.5059329827427477
MNDO,0.5056266460546867
SO,0.5054216212947165
BUI,0.5052877197747905
KTOS,0.5050639465531106
JHX,0.5050466855220292
NXST,0.5048811420505251
BRKL,0.5045688412893731
AMGN,0.5045671209158739
SMG,0.5037221579904332
CHH,0.5028493376720199
FCN,0.5021107524980338
ARGD,0.5020051162992447
HFBL,0.5015279280864409
A,0.5012799508988158
MODG,0.5011202674622811
BSBR,0.5010326210064519
AVA,0.5002473916566822
CGAU,0.4990913232692313
CMCSA,0.4990615971257671
QXO,0.4989643866710476
HOLX,0.49813372630082847
CI,0.49765861648717635
GCBC,0.49757567587877655
NG,0.4973932583788909
DSM,0.4972197383803216
MMI,0.4967637745016851
TOMZ,0.49641077268205885
PCM,0.49637452015214184
ETB,0.49631167319987585
HBNC,0.4957063382983874
DLPN,0.49555438052655315
SGU,0.4953934446834846
LANC,0.49529186335228925
NWFL,0.4952763598185402
ANIX,0.4950432020314026
HIVE,0.4942366500251441
CNXN,0.49371042419458927
FSS,0.49358099904304376
WTRG,0.4924459047910451
RGLD,0.49218705611654034
YORW,0.4918342076181953
RIME,0.4916143154326369
EVN,0.4909208355989437
EIM,0.49079167188318973
BRBS,0.4904483435502239
BTO,0.4904407278248141
USIO,0.48986191812932545
BLKB,0.48972592588046104
JCE,0.4896732430180525
FCBC,0.48942921023395614
MCRI,0.48924329042644604
SWK,0.488697010343886
EBS,0.48824174671447024
STAA,0.48788431626270173
OLP,0.4876110769123612
TXNM,0.48694532068343244
IBN,0.4869145811363391
SUZ,0.4867607172291295
AB,0.4864188879813597
WKSP,0.48632373776600546
APO,0.4862694216786733
AVXL,0.4854427411436162
ODV,0.4847755474059385
PIPR,0.48468485555998575
PNW,0.48445166447594995
ARL,0.4843131661744341
ARCC,0.4838142574356616
MODV,0.4834627733071623
NVO,0.48316271227808116
AME,0.4827553046303686
SRI,0.482395245721889
BRID,0.4821543075607783
ASG,0.4820319664087166
TGTX,0.4819495351720605
DDT,0.48154792352944126
RELX,0.4814415382874664
CSGS,0.48127511756426783
YUM,0.4809662419362553
LCII,0.4807142324178463
AMBA,0.4805748574673863
MPV,0.4804292260602399
ALE,0.4803723936690437
FNV,0.4792057919314623
GPK,0.47871964830472014
ED,0.4786765706923361
WTM,0.47851432880881944
ABBV,0.478183520310662
TJX,0.47817375244470167
MBCN,0.47805008902899987
BPOP,0.47799860890604207
NATH,0.4777859433994523
CMPR,0.47758475327528177
CAF,0.47741526105573234
PROP,0.47674872146597
KWR,0.47595340777983663
PKG,0.47509921497575447
BHK,0.4745916452853609
CHCO,0.47433905878683497
DSL,0.4738837539136072
MORN,0.47368320864426705
PEP,0.47321445764024456
OPOF,0.47223187989510723
CM,0.4718422679772837
FTLF,0.4717788595994583
IPAR,0.4717137640418794
TMP,0.4714583273089551
IQI,0.471454467057911
PTC,0.47106006627175745
OTTR,0.4707399635519171
NBN,0.4707133152135074
OSPN,0.47004675031623216
DAL,0.469960198129053
NITO,0.46965101144275223
LFUS,0.46938521018155177
CROX,0.4690922073928367
FLWS,0.469076665612651
PMF,0.46877462254250946
NTRS,0.4686611677270179
MXL,0.46860152491712703
FNWD,0.46788669638069347
CASI,0.4671584490579312
UNF,0.46675261851665223
RYAAY,0.466500404003952
RJF,0.46543735557070726
ETN,0.4653904948082696
LPLA,0.46524119558233684
BRC,0.46523762445680283
MBWM,0.4651261703984069
SSRM,0.4651192242509699
ERH,0.4649535772435421
WAT,0.4646565846309849
MIY,0.4642952005192374
MCR,0.4638098970444434
PSX,0.46348324060562746
BCTX,0.4633304336025487
TSLA,0.4633028566731395
ITIC,0.4632370487858455
KMPR,0.4629400611482974
BTTR,0.4626016847062638
CCOI,0.4625366154009621
SEM,0.4625088462721392
OTEX,0.4616552138567174
OVLY,0.461417251014692
CB,0.4609808277997032
CODI,0.46074428663060735
NAC,0.46063673261418703
AFL,0.46025124303716497
UGI,0.4592047880015781
PZC,0.4591907724204794
MU,0.45892137059065763
SKE,0.45891348668276494
INSG,0.45853629979513905
APTV,0.4583965861839275
WPC,0.45834901119264343
TEL,0.45819831716867243
HFWA,0.45804273230679343
FIVE,0.45780175515190324
ULBI,0.4575211763832839
BYRN,0.45631411498351504
IHG,0.45620342373827594
HIG,0.45610627144445137
RLGT,0.4557159981637012
QDEL,0.4556207631035158
ECL,0.45535040199378435
CAT,0.4551859899434505
FOF,0.45515615415643845
ACLS,0.4546789836454528
HRTX,0.4545929562644025
KNX,0.45330742441694005
PMT,0.4531222278106091
URI,0.4526393459486105
KFRC,0.4524916263937968
INLX,0.4524909015773336
IOR,0.4519908014187389
JOUT,0.45173564485477774
ATLC,0.4513003697207998
GABC,0.4509213105978489
JBK,0.450480792889787
ZD,0.4504766829344317
JBLU,0.4500573081133753
FCCO,0.44886998627246644
STAG,0.4486638664390252
CCEP,0.44829743566946995
SNBR,0.44786384806575275
RH,0.4478089000660728
WTBA,0.44767425815056033
ACRE,0.4476603576918139
NMIH,0.44722934649314067
GOOD,0.4471846210642792
OFS,0.44698292764725034
DRS,0.44618708405163227
AOS,0.44547349373105505
VIAV,0.4450783295177074
IMOS,0.4450388363795062
NWE,0.44469933127103695
GLPI,0.4437366046317785
SMBK,0.4436114623706732
MIGI,0.4430238181195428
GGG,0.44287250215995766
LTRX,0.44286247655471206
SIGA,0.4424204631287266
XXII,0.4423955487382892
FRST,0.4417209644465547
AORT,0.4415546916606544
GDEN,0.44081734807001965
ALG,0.44022376685618186
FIZZ,0.44013146655599755
DIOD,0.44010600558544233
VTGN,0.43972306215555784
SLNH,0.43968182420111024
MLP,0.43961701467657877
UCTT,0.439562775439463
DRRX,0.4394466874707471
BFK,0.43931084615213517
BVFL,0.4392815487491117
KRC,0.43851349226317105
MRKR,0.43820583764566856
COHR,0.43815517599521897
MRTN,0.4377236036457581
TVTX,0.4368578949395261
NPV,0.43635184932830834
BDL,0.43601470951323607
EBMT,0.43600139782806424
HAS,0.4356899803553854
CDZI,0.4353764724761056
TFC,0.43525717171219797
CQP,0.4343934050963121
NBTB,0.43433576263427354
CXH,0.43406716540023205
CPHI,0.4339149758285847
AMKR,0.43364286635925325
CVLG,0.433047601237198
AIFF,0.43288125993009524
CBSH,0.43242445967790666
NHC,0.43186779495081956
AOD,0.43154971536898445
ENJ,0.4315121509009514
VC,0.4311760713321839
MCI,0.4307787148818953
OMF,0.4303617090610554
AIRT,0.4302833912594299
CBRL,0.4301899150079528
ASH,0.43015414405787183
DOV,0.42994254591135633
USLM,0.42978503585659156
VFL,0.4295382249804814
BEEM,0.4291279281694168
ABG,0.4290074335040062
CLX,0.42885735565291117
EXPD,0.42873854033282555
AVAV,0.42831481706033836
GLW,0.4282855846213101
JACK,0.4282827739601192
COHU,0.4279707100701279
RDCM,0.4278809970094928
CXE,0.42738572328902574
MTZ,0.42703016782738434
ALK,0.4262499249919493
ESSA,0.42558515799630314
SEIC,0.4251554613393339
EHTH,0.4250822388820759
LIVE,0.4241489738075749
VPG,0.4239690262405453
WMPN,0.42376698365172893
GPRK,0.4235119680473327
CAC,0.42320063421119564
IBKR,0.42318200570207115
LGND,0.4229317077322512
WDAY,0.4228981464809753
ITI,0.4228722238174433
LEO,0.42243580742320097
THM,0.42186168431860266
FIBK,0.4214815122680444
MMT,0.42133106410523663
ALSN,0.4212562603351129
ATR,0.42073905655467886
HWBK,0.42071183769203424
UBCP,0.4203869820180401
AEM,0.42003966066478987
OHI,0.4199839626260787
ACAD,0.4193177286744154
LGL,0.41908426136786875
ROG,0.4189533254821057
MHD,0.4182894550098805
DMRC,0.4175596961729165
