['DBVT', 194.0, 0.8199999928474426]
['DBX', 6.0, 25.81999969482422]
['DC', 64.0, 2.450000047683716]
['DCBO', 3.0, 46.34000015258789]
['DCF', 17.0, 9.15999984741211]
['DCGO', 45.0, 3.4800000190734863]
['DCI', 2.0, 74.94000244140625]
['DCO', 2.0, 61.83000183105469]
['DCOM', 5.0, 30.84000015258789]
['DCOMG', 5.0, 27.272]
['DCOMP', 7.0, 20.18000030517578]
['DCTH', 15.0, 10.380000114440918]
['DD', 1.0, 83.44000244140625]
['DDC', 624.0, 0.2549999952316284]
['DDD', 49.0, 3.2200000286102295]
['DDI', 11.0, 13.880000114440918]
['DDL', 39.0, 4.0]
['DDOG', 1.0, 128.75999450683594]
['DDS', 0.0, 377.82000732421875]
['DDT', 6.0, 25.90999984741211]
['DE', 0.0, 406.0400085449219]
['DEA', 11.0, 13.75]
['DEC', 13.0, 11.720000267028809]
['DECA', 13.0, 11.510000228881836]
['DECK', 0.0, 169.5500030517578]
['DEI', 8.0, 18.219999313354492]
['DELL', 1.0, 121.62999725341797]
['DENN', 24.0, 6.610000133514404]
['DEO', 1.0, 130.16000366210938]
['DERM', 27.0, 5.739999771118164]
['DESP', 10.0, 14.699999809265137]
['DFH', 5.0, 31.31999969482422]
['DFIN', 2.0, 63.25]
['DFLI', 276.0, 0.574999988079071]
['DFP', 7.0, 20.200000762939453]
['DFS', 1.0, 150.74000549316406]
['DG', 1.0, 79.80000305175781]
['DGHI', 88.0, 1.7999999523162842]
['DGICA', 10.0, 15.649999618530273]
['DGICB', 10.0, 14.75]
['DGII', 5.0, 30.59000015258789]
['DGLY', 165.0, 0.9599999785423279]
['DGX', 1.0, 155.9600067138672]
['DH', 37.0, 4.21999979019165]
['DHAI', 131.0, 1.2100000381469727]
['DHC', 44.0, 3.5899999141693115]
['DHCNI', 10.0, 15.489999771118164]
['DHF', 61.0, 2.5799999237060547]
['DHI', 0.0, 167.32000732421875]
['DHIL', 1.0, 156.60000610351562]
['DHR', 0.0, 242.69000244140625]
['DHT', 15.0, 10.59000015258789]
['DHX', 90.0, 1.7599999904632568]
['DHY', 73.0, 2.1700000762939453]
['DIAX', 10.0, 14.739999771118164]
['DIBS', 37.0, 4.230000019073486]
['DIN', 5.0, 30.770000457763672]
['DINO', 3.0, 40.79999923706055]
['DIOD', 2.0, 64.77999877929688]
['DIS', 1.0, 96.12999725341797]
['DIST', 14.0, 10.90999984741211]
['DIT', 1.0, 129.82000732421875]
['DJCO', 0.0, 502.25]
['DJT', 3.0, 51.5099983215332]
['DJTWW', 3.0, 40.45000076293945]
['DK', 9.0, 16.020000457763672]
['DKL', 4.0, 38.060001373291016]
['DKNG', 4.0, 36.77000045776367]
['DKS', 0.0, 202.1300048828125]
['DLB', 2.0, 73.68000030517578]
['DLHC', 19.0, 8.130000114440918]
['DLNG', 42.0, 3.7730000019073486]
['DLO', 18.0, 8.6899995803833]
['DLPN', 127.0, 1.25]
['DLR', 0.0, 182.8000030517578]
['DLTH', 42.0, 3.7100000381469727]
['DLTR', 2.0, 64.5]
['DLX', 8.0, 19.219999313354492]
['DLY', 10.0, 15.640000343322754]
['DM', 32.0, 4.909999847412109]
['DMA', 18.0, 8.649999618530273]
['DMAC', 36.0, 4.320000171661377]
['DMB', 14.0, 10.630000114440918]
['DMF', 22.0, 7.139999866485596]
['DMLP', 5.0, 31.5]
['DMO', 13.0, 11.920000076293945]
['DMRC', 4.0, 32.439998626708984]
['DMYY', 15.0, 10.600000381469727]
['DNA', 19.0, 8.010000228881836]
['DNB', 14.0, 10.880000114440918]
['DNLI', 5.0, 27.469999313354492]
['DNMR', 440.0, 0.3610000014305115]
['DNN', 73.0, 2.1600000858306885]
['DNOW', 13.0, 11.649999618530273]
['DNP', 16.0, 9.600000381469727]
['DNTH', 5.0, 27.75]
['DNUT', 13.0, 11.5]
['DOC', 7.0, 22.520000457763672]
['DOCN', 3.0, 41.220001220703125]
['DOCS', 3.0, 41.880001068115234]
['DOCU', 2.0, 70.1500015258789]
['DOGZ', 3.0, 51.33000183105469]
['DOLE', 10.0, 15.880000114440918]
['DOMH', 93.0, 1.7100000381469727]
['DOMO', 18.0, 8.390000343322754]
['DOOO', 3.0, 51.189998626708984]
['DORM', 1.0, 115.62999725341797]
['DOUG', 78.0, 2.0299999713897705]
['DOV', 0.0, 191.83999633789062]
['DOW', 3.0, 49.47999954223633]
['DOX', 1.0, 88.62999725341797]
['DOYU', 14.0, 11.289999961853027]
['DPCS', 13.0, 11.479999542236328]
['DPG', 13.0, 11.460000038146973]
['DPRO', 60.0, 2.640000104904175]
['DPZ', 0.0, 413.1400146484375]
['DQ', 7.0, 22.510000228881836]
['DRCT', 56.0, 2.819999933242798]
['DRD', 12.0, 12.449999809265137]
['DRH', 18.0, 8.84000015258789]
['DRI', 0.0, 161.94000244140625]
['DRIO', 167.0, 0.949999988079071]
['DRMA', 114.0, 1.3899999856948853]
['DRRX', 108.0, 1.4600000381469727]
['DRS', 5.0, 28.399999618530273]
['DRTS', 68.0, 2.3299999237060547]
['DRUG', 3.0, 45.02000045776367]
['DRVN', 11.0, 14.100000381469727]
['DSGN', 29.0, 5.409999847412109]
['DSGR', 4.0, 39.56999969482422]
['DSGX', 1.0, 107.33999633789062]
['DSL', 12.0, 12.319999694824219]
['DSM', 26.0, 5.980000019073486]
['DSP', 13.0, 11.84000015258789]
['DSS', 120.0, 1.3209999799728394]
['DSU', 14.0, 10.8100004196167]
['DSWL', 60.0, 2.630000114440918]
['DSX', 71.0, 2.2300000190734863]
['DSY', 43.0, 3.700000047683716]
['DT', 2.0, 55.09000015258789]
['DTB', 7.0, 20.389999389648438]
['DTC', 122.0, 1.2999999523162842]
['DTCK', 140.0, 1.1299999952316284]
['DTE', 1.0, 123.93000030517578]
['DTF', 14.0, 11.15999984741211]
['DTG', 7.0, 20.764999389648438]
['DTI', 46.0, 3.390000104904175]
['DTIL', 19.0, 8.15999984741211]
['DTM', 1.0, 89.30000305175781]
['DTSQ', 15.0, 10.01]
['DTSQU', 15.0, 10.11]
['DTSS', 67.0, 2.359999895095825]
['DTST', 46.0, 3.440000057220459]
['DTW', 6.0, 23.90999984741211]
['DUK', 1.0, 114.41000366210938]
['DUKB', 6.0, 25.06999969482422]
['DUO', 137.0, 1.159999966621399]
['DUOL', 0.0, 294.80999755859375]
['DUOT', 38.0, 4.179999828338623]
['DV', 9.0, 17.299999237060547]
['DVA', 1.0, 158.30999755859375]
['DVAX', 13.0, 11.8100004196167]
['DVN', 4.0, 38.13999938964844]
['DWSN', 88.0, 1.7899999618530273]
['DWTX', 35.0, 4.460000038146973]
['DX', 12.0, 12.359999656677246]
['DXC', 7.0, 20.920000076293945]
['DXCM', 2.0, 72.23999786376953]
['DXLG', 57.0, 2.7699999809265137]
['DXPE', 3.0, 49.400001525878906]
['DXR', 18.0, 8.649999618530273]
['DXYZ', 14.0, 11.359999656677246]
['DY', 0.0, 179.24000549316406]
['DYAI', 148.0, 1.0700000524520874]
['DYCQ', 15.0, 10.369999885559082]
['DYCQU', 15.0, 10.460000038146973]
['DYN', 5.0, 30.219999313354492]
['E', 5.0, 30.1299991607666]
['EA', 1.0, 145.6199951171875]
['EAD', 23.0, 6.820000171661377]
['EAF', 78.0, 2.0299999713897705]
['EARN', 23.0, 6.639999866485596]
['EAST', 271.0, 0.5870000123977661]
['EAT', 1.0, 97.01000213623047]
['EB', 49.0, 3.2100000381469727]
['EBAY', 2.0, 62.77000045776367]
['EBC', 9.0, 16.809999465942383]
['EBF', 7.0, 20.610000610351562]
['EBMT', 9.0, 16.860000610351562]
['EBON', 23.0, 6.639999866485596]
['EBR', 24.0, 6.590000152587891]
['EBS', 17.0, 9.329999923706055]
['EBTC', 4.0, 32.5099983215332]
['EC', 19.0, 7.96999979019165]
['ECAT', 9.0, 17.200000762939453]
['ECBK', 10.0, 14.944999694824219]
['ECCC', 6.0, 23.1200008392334]
['ECCF', 6.0, 24.889999389648438]
['ECCV', 6.0, 23.030000686645508]
['ECCW', 6.0, 24.65999984741211]
['ECCX', 6.0, 24.75]
['ECDA', 151.0, 1.0499999523162842]
['ECF', 17.0, 9.229999542236328]
['ECL', 0.0, 253.75999450683594]
['ECO', 5.0, 28.59000015258789]
['ECOR', 14.0, 11.100000381469727]
['ECPG', 3.0, 45.84000015258789]
['ECVT', 25.0, 6.28000020980835]
['ECX', 86.0, 1.850000023841858]
['ED', 1.0, 102.91000366210938]
['EDAP', 53.0, 3.0]
['EDBL', 1075.0, 0.14800000190734863]
['EDD', 34.0, 4.659999847412109]
['EDF', 31.0, 5.039999961853027]
['EDIT', 51.0, 3.109999895095825]
['EDN', 5.0, 27.280000686645508]
['EDR', 5.0, 29.260000228881836]
['EDRY', 8.0, 17.94700050354004]
['EDSA', 47.0, 3.3299999237060547]
['EDTK', 157.0, 1.0099999904632568]
['EDU', 2.0, 62.29999923706055]
['EDUC', 78.0, 2.0199999809265137]
['EE', 6.0, 23.479999542236328]
['EEA', 18.0, 8.819999694824219]
['EEFT', 1.0, 98.45999908447266]
['EEIQ', 206.0, 0.7699999809265137]
['EEX', 34.0, 4.659999847412109]
['EFC', 12.0, 12.5]
['EFOI', 113.0, 1.399999976158142]
['EFR', 12.0, 12.710000038146973]
['EFSC', 3.0, 52.93000030517578]
['EFSCP', 7.0, 20.579999923706055]
['EFSH', 331.0, 0.47999998927116394]
['EFT', 12.0, 13.069999694824219]
['EFX', 0.0, 268.4700012207031]
['EFXT', 24.0, 6.380000114440918]
['EG', 0.0, 376.760009765625]
['EGAN', 30.0, 5.150000095367432]
['EGBN', 5.0, 26.540000915527344]
['EGF', 16.0, 9.729999542236328]
['EGY', 30.0, 5.300000190734863]
['EH', 9.0, 17.239999771118164]
['EHAB', 22.0, 6.980000019073486]
['EHC', 1.0, 100.0]
['EHGO', 58.0, 2.73]
['EHI', 23.0, 6.71999979019165]
['EHTH', 31.0, 5.0]
['EIC', 10.0, 15.600000381469727]
['EICA', 6.0, 23.850000381469727]
['EICB', 6.0, 24.954999923706055]
['EICC', 6.0, 25.010000228881836]
['EIG', 3.0, 47.790000915527344]
['EIIA', 6.0, 24.96]
['EIM', 15.0, 10.34000015258789]
['EIX', 1.0, 83.13999938964844]
['EJH', 169.0, 0.9399999976158142]
['EKSO', 165.0, 0.9599999785423279]
['EL', 1.0, 88.75]
['ELA', 29.0, 5.360000133514404]
['ELAB', 1591.0, 0.10000000149011612]
['ELAN', 12.0, 12.510000228881836]
['ELBM', 296.0, 0.5360000133514404]
['ELC', 7.0, 22.6299991607666]
['ELDN', 44.0, 3.5899999141693115]
['ELEV', 268.0, 0.5929999947547913]
['ELF', 1.0, 113.2699966430664]
['ELLO', 11.0, 14.079999923706055]
['ELMD', 6.0, 22.8799991607666]
['ELME', 9.0, 17.079999923706055]
['ELP', 23.0, 6.860000133514404]
['ELPC', 26.0, 6.03000020980835]
['ELS', 2.0, 69.0]
['ELSE', 40.0, 3.9000000953674316]
['ELTK', 14.0, 10.670000076293945]
['ELTX', 36.0, 4.309999942779541]
['ELUT', 48.0, 3.299999952316284]
['ELV', 0.0, 410.57000732421875]
['ELVA', 75.0, 2.0999999046325684]
['ELVN', 5.0, 28.520000457763672]
['ELWS', 77.0, 2.062000036239624]
['EM', 212.0, 0.7490000128746033]
['EMBC', 10.0, 14.470000267028809]
['EMCG', 13.0, 11.600000381469727]
['EMCGU', 13.0, 11.699999809265137]
['EMD', 16.0, 9.75]
['EME', 0.0, 436.7900085449219]
['EMF', 12.0, 13.199999809265137]
['EMKR', 75.0, 2.109999895095825]
['EML', 5.0, 31.639999389648438]
['EMN', 1.0, 104.83999633789062]
['EMO', 3.0, 42.86000061035156]
['EMR', 1.0, 108.91000366210938]
['EMX', 84.0, 1.8799999952316284]
['ENB', 3.0, 40.400001525878906]
['ENFN', 17.0, 9.25]
['ENG', 119.0, 1.3300000429153442]
['ENGN', 17.0, 9.0]
['ENIC', 57.0, 2.759999990463257]
['ENJ', 6.0, 23.6299991607666]
['ENLC', 10.0, 14.84000015258789]
['ENLT', 9.0, 16.1299991607666]
['ENLV', 111.0, 1.4299999475479126]
['ENO', 6.0, 24.6200008392334]
['ENOV', 3.0, 40.5099983215332]
['ENPH', 1.0, 83.06999969482422]
['ENR', 4.0, 32.560001373291016]
['ENS', 1.0, 99.63999938964844]
['ENSC', 383.0, 0.41499999165534973]
['ENSG', 1.0, 156.91000366210938]
['ENSV', 1097.0, 0.14499999582767487]
['ENTA', 13.0, 11.5]
['ENTG', 1.0, 108.70999908447266]
['ENTO', 265.0, 0.6000000238418579]
['ENTX', 84.0, 1.8899999856948853]
['ENV', 2.0, 62.779998779296875]
['ENVA', 1.0, 87.11000061035156]
['ENVB', 308.0, 0.5149999856948853]
['ENVX', 14.0, 10.630000114440918]
['ENX', 16.0, 9.470000267028809]
['ENZ', 140.0, 1.1299999952316284]
['EOD', 32.0, 4.860000133514404]
['EOG', 1.0, 120.48999786376953]
['EOI', 7.0, 20.200000762939453]
['EOLS', 9.0, 16.690000534057617]
['EONR', 136.0, 1.1699999570846558]
['EOS', 7.0, 22.239999771118164]
['EOSE', 46.0, 3.450000047683716]
['EOSEW', 663.0, 0.23999999463558197]
['EOT', 9.0, 17.5]
['EP', 29.0, 5.46999979019165]
['EPAC', 3.0, 44.63999938964844]
['EPAM', 0.0, 193.8800048828125]
['EPC', 4.0, 35.439998626708984]
['EPD', 5.0, 29.100000381469727]
['EPIX', 29.0, 5.409999847412109]
['EPM', 30.0, 5.210000038146973]
['EPOW', 164.0, 0.968999981880188]
['EPR', 3.0, 46.84000015258789]
['EPRT', 4.0, 32.29999923706055]
['EPRX', 65.0, 2.430000066757202]
['EPSN', 27.0, 5.860000133514404]
['EQ', 115.0, 1.3799999952316284]
['EQBK', 3.0, 43.31999969482422]
['EQC', 8.0, 19.889999389648438]
['EQH', 3.0, 45.810001373291016]
['EQIX', 0.0, 905.9099731445312]
['EQNR', 6.0, 24.75]
['EQR', 2.0, 74.23999786376953]
['EQS', 116.0, 1.3700000047683716]
['EQT', 4.0, 37.310001373291016]
['EQV', 16.0, 9.91]
['EQX', 27.0, 5.840000152587891]
['ERAS', 56.0, 2.799999952316284]
['ERC', 17.0, 9.119999885559082]
['ERH', 14.0, 11.050000190734863]
['ERIC', 18.0, 8.579999923706055]
['ERIE', 0.0, 452.8699951171875]
['ERII', 9.0, 17.579999923706055]
['ERJ', 4.0, 34.709999084472656]
['ERNA', 144.0, 1.100000023841858]
['ERO', 8.0, 19.290000915527344]
['ES', 2.0, 64.55000305175781]
['ESAB', 1.0, 125.52999877929688]
['ESCA', 11.0, 14.140000343322754]
['ESE', 1.0, 128.8800048828125]
['ESEA', 3.0, 41.099998474121094]
['ESGL', 89.0, 1.7699999809265137]
['ESGR', 0.0, 325.3800048828125]
['ESGRO', 7.0, 20.59000015258789]
['ESGRP', 7.0, 21.170000076293945]
['ESHA', 14.0, 10.65999984741211]
['ESI', 5.0, 27.690000534057617]
['ESLA', 177.0, 0.8949999809265137]
['ESLT', 0.0, 227.50999450683594]
['ESNT', 2.0, 60.900001525878906]
['ESOA', 13.0, 11.59000015258789]
['ESP', 5.0, 30.670000076293945]
['ESPR', 76.0, 2.0799999237060547]
['ESQ', 2.0, 67.43000030517578]
['ESRT', 14.0, 10.760000228881836]
['ESS', 0.0, 298.42999267578125]
['ESSA', 8.0, 19.290000915527344]
['ESTA', 3.0, 44.84000015258789]
['ESTC', 1.0, 80.9800033569336]
['ET', 9.0, 16.3799991607666]
['ETB', 11.0, 14.399999618530273]
['ETD', 5.0, 29.489999771118164]
['ETG', 8.0, 19.020000457763672]
['ETJ', 17.0, 9.170000076293945]
['ETN', 0.0, 345.54998779296875]
['ETNB', 19.0, 8.180000305175781]
['ETO', 6.0, 25.770000457763672]
['ETON', 18.0, 8.539999961853027]
['ETR', 1.0, 134.1300048828125]
['ETSY', 3.0, 47.47999954223633]
['ETV', 11.0, 13.869999885559082]
['ETW', 18.0, 8.479999542236328]
['ETWO', 52.0, 3.0399999618530273]
['ETY', 10.0, 14.600000381469727]
['EU', 39.0, 3.990000009536743]
['EUDA', 34.0, 4.550000190734863]
['EURK', 15.0, 10.09]
['EURKU', 15.0, 10.4]
['EVAX', 54.0, 2.9100000858306885]
['EVBN', 3.0, 39.959999084472656]
['EVC', 69.0, 2.2899999618530273]
['EVCM', 14.0, 10.699999809265137]
['EVE', 14.0, 11.199999809265137]
['EVER', 8.0, 17.700000762939453]
['EVEX', 48.0, 3.299999952316284]
['EVF', 25.0, 6.199999809265137]
['EVG', 14.0, 11.0600004196167]
['EVGN', 66.0, 2.4100000858306885]
['EVGO', 19.0, 8.369999885559082]
['EVGOW', 94.0, 1.690000057220459]
['EVGR', 13.0, 11.75]
['EVGRU', 12.0, 12.300000190734863]
['EVH', 6.0, 23.270000457763672]
['EVI', 7.0, 20.239999771118164]
['EVLV', 67.0, 2.359999895095825]
['EVM', 17.0, 9.229999542236328]
['EVN', 15.0, 10.430000305175781]
['EVO', 40.0, 3.9200000762939453]
['EVOK', 25.0, 6.300000190734863]
['EVR', 0.0, 265.2099914550781]
['EVRG', 2.0, 59.90999984741211]
['EVRI', 11.0, 13.34000015258789]
['EVT', 6.0, 24.190000534057617]
['EVTC', 4.0, 32.220001220703125]
['EVTL', 28.0, 5.599999904632568]
['EVTV', 87.0, 1.8289999961853027]
['EVV', 15.0, 10.130000114440918]
['EW', 2.0, 69.37000274658203]
['EWBC', 1.0, 98.4800033569336]
['EWCZ', 22.0, 7.199999809265137]
['EWTX', 4.0, 34.45000076293945]
['EXAI', 31.0, 5.110000133514404]
['EXAS', 2.0, 69.63999938964844]
['EXC', 4.0, 39.54999923706055]
['EXE', 1.0, 85.7300033569336]
['EXEEL', 2.0, 68.8499984741211]
['EXEEZ', 2.0, 73.0]
['EXEL', 5.0, 28.729999542236328]
['EXFY', 84.0, 1.8899999856948853]
['EXG', 18.0, 8.40999984741211]
['EXK', 28.0, 5.550000190734863]
['EXLS', 4.0, 39.02000045776367]
['EXP', 0.0, 282.9200134277344]
['EXPD', 1.0, 119.62000274658203]
['EXPE', 1.0, 158.86000061035156]
['EXPI', 12.0, 12.880000114440918]
['EXPO', 1.0, 97.75]
['EXR', 0.0, 165.6199951171875]
['EXTO', 37.0, 4.260000228881836]
['EXTR', 11.0, 14.220000267028809]
['EYE', 15.0, 10.029999732971191]
['EYEN', 287.0, 0.5529999732971191]
['EYPT', 13.0, 11.539999961853027]
['EZFL', 57.0, 2.75]
['EZGO', 142.0, 1.1200000047683716]
['EZPW', 13.0, 11.75]
['F', 15.0, 10.40999984741211]
['FA', 8.0, 17.8799991607666]
['FAAS', 124.0, 1.274999976158142]
['FAF', 2.0, 63.72999954223633]
['FAMI', 442.0, 0.36000001430511475]
['FANG', 0.0, 175.63999938964844]
['FARM', 84.0, 1.8799999952316284]
['FARO', 8.0, 18.270000457763672]
['FAST', 2.0, 77.61000061035156]
['FAT', 30.0, 5.300000190734863]
['FATBB', 34.0, 4.619999885559082]
['FATBP', 16.0, 9.479999542236328]
['FATE', 58.0, 2.7200000286102295]
['FAX', 9.0, 16.299999237060547]
['FBIN', 1.0, 83.88999938964844]
['FBIO', 78.0, 2.0199999809265137]
['FBIOP', 26.0, 6.099999904632568]
['FBIZ', 3.0, 44.25]
['FBK', 3.0, 49.939998626708984]
['FBLA', 13.0, 11.84]
['FBLG', 57.0, 2.75]
['FBMS', 4.0, 33.9900016784668]
['FBNC', 3.0, 42.16999816894531]
['FBP', 8.0, 19.350000381469727]
['FBRT', 12.0, 13.140000343322754]
['FBRX', 34.0, 4.579999923706055]
['FBYD', 16.0, 9.75]
['FC', 3.0, 40.060001373291016]
['FCAP', 4.0, 35.70000076293945]
['FCBC', 3.0, 42.540000915527344]
['FCCO', 6.0, 23.8700008392334]
['FCEL', 468.0, 0.3400000035762787]
['FCF', 9.0, 16.940000534057617]
['FCFS', 1.0, 105.80999755859375]
['FCN', 0.0, 201.1300048828125]
['FCNCA', 0.0, 1941.8599853515625]
['FCNCO', 6.0, 24.06599998474121]
['FCNCP', 6.0, 23.700000762939453]
['FCO', 27.0, 5.78000020980835]
['FCPT', 5.0, 28.079999923706055]
['FCRX', 6.0, 24.450000762939453]
['FCT', 15.0, 10.319999694824219]
['FCUV', 607.0, 0.2619999945163727]
['FCX', 3.0, 46.56999969482422]
['FDBC', 2.0, 53.31999969482422]
['FDMT', 19.0, 8.199999809265137]
['FDP', 5.0, 29.100000381469727]
['FDS', 0.0, 460.0899963378906]
['FDSB', 13.0, 11.4]
['FDUS', 8.0, 19.510000228881836]
['FDX', 0.0, 275.0400085449219]
['FE', 3.0, 42.83000183105469]
['FEAM', 321.0, 0.4950000047683716]
['FEBO', 43.0, 3.680000066757202]
['FEDU', 13.0, 12.149999618530273]
['FEIM', 12.0, 12.640000343322754]
['FELE', 1.0, 96.08999633789062]
['FEMY', 115.0, 1.3799999952316284]
['FENC', 33.0, 4.789999961853027]
['FENG', 54.0, 2.9200000762939453]
['FER', 3.0, 40.88999938964844]
['FERG', 0.0, 195.05999755859375]
['FET', 11.0, 14.0]
['FF', 26.0, 6.090000152587891]
['FFA', 7.0, 20.309999465942383]
['FFBC', 6.0, 25.90999984741211]
['FFC', 10.0, 15.779999732971191]
['FFIC', 9.0, 16.18000030517578]
['FFIE', 76.0, 2.0899999141693115]
['FFIN', 4.0, 36.38999938964844]
['FFIV', 0.0, 240.3300018310547]
['FFNW', 7.0, 22.65999984741211]
['FFWM', 22.0, 7.230000019073486]
['FG', 3.0, 41.84000015258789]
['FGB', 38.0, 4.119999885559082]
['FGBI', 15.0, 10.180000305175781]
['FGBIP', 7.0, 21.799999237060547]
['FGEN', 520.0, 0.3059999942779541]
['FGF', 137.0, 1.159999966621399]
['FGFPP', 10.0, 14.97700023651123]
['FGI', 172.0, 0.921999990940094]
['FGL', 47.0, 3.36]
['FGN', 5.0, 26.959999084472656]
['FHB', 6.0, 25.010000228881836]
['FHI', 4.0, 39.709999084472656]
['FHN', 9.0, 17.290000915527344]
['FHTX', 19.0, 8.170000076293945]
['FI', 0.0, 200.91000366210938]
['FIAC', 16.0, 9.90999984741211]
['FIACU', 15.0, 10.34000015258789]
['FIBK', 5.0, 31.420000076293945]
['FICO', 0.0, 2021.8599853515625]
['FIGS', 25.0, 6.360000133514404]
['FIHL', 9.0, 17.3799991607666]
['FINS', 12.0, 12.930000305175781]
['FINV', 26.0, 6.079999923706055]
['FINW', 9.0, 16.75]
['FIP', 18.0, 8.640000343322754]
['FIS', 1.0, 90.01000213623047]
['FISI', 6.0, 24.479999542236328]
['FITB', 3.0, 44.0099983215332]
['FITBI', 6.0, 25.59000015258789]
['FITBO', 6.0, 23.15999984741211]
['FITBP', 6.0, 25.010000228881836]
['FIVE', 1.0, 90.54000091552734]
['FIVN', 5.0, 30.049999237060547]
['FIX', 0.0, 396.1499938964844]
['FIZZ', 3.0, 45.29999923706055]
['FKWL', 37.0, 4.210000038146973]
['FL', 6.0, 23.110000610351562]
['FLC', 9.0, 16.760000228881836]
['FLD', 14.0, 10.869999885559082]
['FLDDU', 14.0, 10.899999618530273]
['FLEX', 4.0, 34.66999816894531]
['FLGC', 83.0, 1.899999976158142]
['FLGT', 7.0, 20.030000686645508]
['FLIC', 12.0, 12.6899995803833]
['FLL', 31.0, 5.050000190734863]
['FLNC', 7.0, 20.84000015258789]
['FLNG', 6.0, 24.3799991607666]
['FLNT', 50.0, 3.1700000762939453]
['FLO', 7.0, 22.0]
['FLR', 2.0, 53.20000076293945]
['FLS', 2.0, 54.13999938964844]
['FLUT', 0.0, 227.6199951171875]
['FLUX', 54.0, 2.940000057220459]
['FLWS', 19.0, 7.980000019073486]
['FLX', 11.0, 13.96]
['FLXS', 2.0, 59.25]
['FLYE', 208.0, 0.765]
['FLYW', 9.0, 17.520000457763672]
['FLYX', 67.0, 2.359999895095825]
['FMAO', 5.0, 27.280000686645508]
['FMBH', 4.0, 38.709999084472656]
['FMC', 2.0, 60.18000030517578]
['FMN', 14.0, 11.180000305175781]
['FMNB', 11.0, 13.859999656677246]
['FMS', 7.0, 20.389999389648438]
['FMST', 64.0, 2.4700000286102295]
['FMX', 1.0, 96.80000305175781]
['FMY', 13.0, 12.100000381469727]
['FN', 0.0, 252.38999938964844]
['FNA', 30.0, 5.190000057220459]
['FNB', 11.0, 14.390000343322754]
['FND', 1.0, 100.12000274658203]
['FNF', 2.0, 60.04999923706055]
['FNGR', 77.0, 2.049999952316284]
['FNKO', 13.0, 11.899999618530273]
['FNLC', 6.0, 26.399999618530273]
['FNV', 1.0, 137.14999389648438]
['FNVT', 13.0, 11.5600004196167]
['FNVTU', 13.0, 11.710000038146973]
['FNWB', 15.0, 10.050000190734863]
['FNWD', 5.0, 31.229999542236328]
['FOA', 13.0, 11.619999885559082]
['FOF', 12.0, 12.779999732971191]
['FOLD', 13.0, 11.489999771118164]
['FONR', 10.0, 15.300000190734863]
['FOR', 5.0, 31.75]
['FORA', 77.0, 2.049999952316284]
['FORD', 44.0, 3.5999999046325684]
['FORL', 14.0, 11.010000228881836]
['FORM', 3.0, 45.16999816894531]
['FORR', 10.0, 15.0]
['FORTY', 1.0, 83.93000030517578]
['FOSL', 136.0, 1.1699999570846558]
['FOSLL', 11.0, 13.670000076293945]
['FOUR', 1.0, 90.66000366210938]
['FOX', 4.0, 38.77000045776367]
['FOXA', 3.0, 42.0]
['FOXF', 4.0, 37.310001373291016]
['FOXO', 1082.0, 0.1469999998807907]
['FOXX', 21.0, 7.46999979019165]
['FPAY', 107.0, 1.4800000190734863]
['FPF', 8.0, 18.639999389648438]
['FPH', 40.0, 3.9000000953674316]
['FPI', 14.0, 11.0]
['FR', 3.0, 52.84000015258789]
['FRA', 11.0, 13.649999618530273]
['FRAF', 4.0, 32.77000045776367]
['FRBA', 11.0, 14.199999809265137]
['FRD', 11.0, 14.0]
['FRES', 98.0, 1.6200000047683716]
['FREY', 156.0, 1.0199999809265137]
['FRGE', 131.0, 1.2100000381469727]
['FRGT', 88.0, 1.7999999523162842]
['FRHC', 1.0, 110.25]
['FRLA', 14.0, 11.350000381469727]
['FRME', 4.0, 37.119998931884766]
['FRMEP', 6.0, 25.75]
['FRO', 8.0, 19.75]
['FROG', 5.0, 30.110000610351562]
['FRPH', 5.0, 29.459999084472656]
['FRPT', 1.0, 134.0800018310547]
['FRSH', 13.0, 11.789999961853027]
['FRST', 13.0, 11.59000015258789]
['FRSX', 239.0, 0.6650000214576721]
['FRT', 1.0, 112.8499984741211]
['FSBC', 5.0, 30.100000381469727]
['FSBW', 3.0, 45.5]
['FSCO', 24.0, 6.599999904632568]
['FSEA', 17.0, 9.109999656677246]
['FSFG', 5.0, 26.899999618530273]
['FSHP', 15.0, 10.043]
['FSHPU', 15.0, 10.5]
['FSI', 38.0, 4.130000114440918]
['FSK', 7.0, 20.350000381469727]
['FSLR', 0.0, 199.6699981689453]
['FSLY', 21.0, 7.340000152587891]
['FSM', 30.0, 5.28000020980835]
['FSP', 86.0, 1.850000023841858]
['FSS', 1.0, 84.52999877929688]
['FSTR', 8.0, 19.56999969482422]
['FSUN', 3.0, 39.95000076293945]
['FSV', 0.0, 190.85000610351562]
['FT', 21.0, 7.449999809265137]
['FTAI', 1.0, 143.42999267578125]
['FTAIM', 5.0, 27.100000381469727]
['FTAIN', 6.0, 25.899999618530273]
['FTAIO', 6.0, 26.200000762939453]
['FTAIP', 6.0, 25.3700008392334]
['FTCI', 269.0, 0.5899999737739563]
['FTDR', 3.0, 49.7400016784668]
['FTEK', 154.0, 1.0299999713897705]
['FTEL', 4.0, 35.939998626708984]
['FTF', 24.0, 6.46999979019165]
['FTFT', 468.0, 0.3400000035762787]
['FTHM', 60.0, 2.619999885559082]
