['BMEZ', 11.0, 15.789999961853027]
['BMI', 0.0, 201.97999572753906]
['BMO', 2.0, 90.76000213623047]
['BMRA', 505.0, 0.3700000047683716]
['BMRC', 8.0, 22.139999389648438]
['BMRN', 2.0, 66.5999984741211]
['BMTX', 39.0, 4.75]
['BMY', 3.0, 54.31999969482422]
['BN', 3.0, 53.13999938964844]
['BNAI', 225.0, 0.8299999833106995]
['BNED', 20.0, 9.0600004196167]
['BNGO', 668.0, 0.2800000011920929]
['BNH', 10.0, 18.15999984741211]
['BNIX', 16.0, 11.09000015258789]
['BNJ', 10.0, 17.31999969482422]
['BNL', 10.0, 17.459999084472656]
['BNR', 66.0, 2.799999952316284]
['BNS', 3.0, 51.900001525878906]
['BNT', 3.0, 53.279998779296875]
['BNTC', 17.0, 10.920000076293945]
['BNTX', 1.0, 111.4800033569336]
['BNY', 17.0, 10.59000015258789]
['BNZI', 76.0, 2.440000057220459]
['BOC', 12.0, 14.869999885559082]
['BODI', 31.0, 6.0]
['BOE', 16.0, 11.149999618530273]
['BOH', 2.0, 72.37000274658203]
['BOKF', 1.0, 105.43000030517578]
['BOLT', 284.0, 0.6589999794960022]
['BON', 137.0, 1.3600000143051147]
['BOOM', 18.0, 9.869999885559082]
['BOOT', 1.0, 125.47000122070312]
['BORR', 45.0, 4.079999923706055]
['BOSC', 63.0, 2.930000066757202]
['BOTJ', 14.0, 13.260000228881836]
['BOWL', 18.0, 10.329999923706055]
['BOX', 5.0, 31.920000076293945]
['BOXL', 406.0, 0.46000000834465027]
['BP', 6.0, 29.229999542236328]
['BPMC', 2.0, 90.69999694824219]
['BPOP', 2.0, 89.4800033569336]
['BPOPM', 7.0, 25.670000076293945]
['BPRN', 5.0, 35.849998474121094]
['BPT', 176.0, 1.059999942779541]
['BPTH', 191.0, 0.9800000190734863]
['BPYPM', 10.0, 17.489999771118164]
['BPYPN', 13.0, 14.149999618530273]
['BPYPO', 11.0, 16.0]
['BPYPP', 11.0, 16.18000030517578]
['BR', 0.0, 210.2100067138672]
['BRAG', 40.0, 4.579999923706055]
['BRBR', 2.0, 66.69000244140625]
['BRBS', 67.0, 2.7699999809265137]
['BRC', 2.0, 71.44999694824219]
['BRDG', 17.0, 10.5]
['BRFH', 73.0, 2.5299999713897705]
['BRFS', 42.0, 4.409999847412109]
['BRID', 20.0, 8.920000076293945]
['BRKL', 16.0, 11.270000457763672]
['BRKR', 3.0, 59.290000915527344]
['BRLS', 32.0, 5.809999942779541]
['BRLT', 110.0, 1.690000057220459]
['BRN', 101.0, 1.840000033378601]
['BRNS', 130.0, 1.4320000410079956]
['BRO', 1.0, 104.16999816894531]
['BROG', 106.0, 1.75]
['BROS', 5.0, 33.400001525878906]
['BRSP', 32.0, 5.820000171661377]
['BRT', 11.0, 16.149999618530273]
['BRTX', 119.0, 1.559999942779541]
['BRW', 24.0, 7.539999961853027]
['BRX', 6.0, 27.100000381469727]
['BRY', 36.0, 5.090000152587891]
['BSAC', 9.0, 19.459999084472656]
['BSBK', 22.0, 8.319999694824219]
['BSBR', 40.0, 4.579999923706055]
['BSET', 12.0, 14.739999771118164]
['BSFC', 607.0, 0.30799999833106995]
['BSGM', 168.0, 1.1100000143051147]
['BSIG', 6.0, 27.43000030517578]
['BSL', 13.0, 14.180000305175781]
['BSLK', 401.0, 0.4659999907016754]
['BSM', 12.0, 14.869999885559082]
['BSRR', 6.0, 28.260000228881836]
['BST', 5.0, 36.0]
['BSTZ', 9.0, 20.270000457763672]
['BSVN', 4.0, 41.369998931884766]
['BSX', 2.0, 83.62000274658203]
['BSY', 3.0, 48.40999984741211]
['BTA', 18.0, 10.210000038146973]
['BTAI', 291.0, 0.6430000066757202]
['BTBT', 52.0, 3.559999942779541]
['BTCM', 69.0, 2.7100000381469727]
['BTCS', 149.0, 1.25]
['BTCT', 111.0, 1.6799999475479126]
['BTDR', 23.0, 7.829999923706055]
['BTE', 64.0, 2.9200000762939453]
['BTG', 56.0, 3.2899999618530273]
['BTI', 5.0, 35.06999969482422]
['BTMD', 35.0, 5.230000019073486]
['BTO', 5.0, 34.11000061035156]
['BTOG', 101.0, 1.840000033378601]
['BTT', 8.0, 21.190000534057617]
['BTTR', 95.0, 1.9700000286102295]
['BTU', 7.0, 26.479999542236328]
['BTZ', 17.0, 10.75]
['BUD', 3.0, 59.29999923706055]
['BUI', 8.0, 23.239999771118164]
['BUR', 13.0, 13.5]
['BURL', 0.0, 242.6999969482422]
['BURU', 367.0, 0.5099999904632568]
['BUSE', 7.0, 24.260000228881836]
['BV', 11.0, 16.670000076293945]
['BVFL', 12.0, 15.520000457763672]
['BVN', 14.0, 12.640000343322754]
['BVS', 13.0, 13.579999923706055]
['BW', 80.0, 2.319999933242798]
['BWA', 5.0, 33.439998626708984]
['BWAY', 18.0, 10.229999542236328]
['BWB', 13.0, 14.300000190734863]
['BWBBP', 9.0, 19.93000030517578]
['BWEN', 101.0, 1.850000023841858]
['BWFG', 6.0, 28.600000381469727]
['BWG', 22.0, 8.460000038146973]
['BWIN', 4.0, 45.290000915527344]
['BWLP', 14.0, 12.640000343322754]
['BWMN', 8.0, 21.579999923706055]
['BWMX', 14.0, 12.619999885559082]
['BWSN', 7.0, 23.790000915527344]
['BWXT', 1.0, 122.58000183105469]
['BX', 1.0, 168.13999938964844]
['BXC', 1.0, 109.88999938964844]
['BXMT', 10.0, 18.25]
['BXMX', 13.0, 13.609999656677246]
['BXP', 2.0, 79.16000366210938]
['BXSL', 6.0, 30.59000015258789]
['BY', 6.0, 26.75]
['BYD', 2.0, 68.66000366210938]
['BYFC', 26.0, 6.96999979019165]
['BYM', 16.0, 11.390000343322754]
['BYND', 30.0, 6.090000152587891]
['BYON', 29.0, 6.349999904632568]
['BYRN', 12.0, 14.680000305175781]
['BYSI', 83.0, 2.2300000190734863]
['BYU', 935.0, 0.20000000298023224]
['BZ', 12.0, 14.65999984741211]
['BZFD', 73.0, 2.549999952316284]
['BZH', 6.0, 30.770000457763672]
['BZUN', 62.0, 3.0]
['C', 2.0, 63.709999084472656]
['CAAP', 10.0, 18.3799991607666]
['CAAS', 40.0, 4.639999866485596]
['CABA', 50.0, 3.7100000381469727]
['CABO', 0.0, 359.9800109863281]
['CAC', 4.0, 42.08000183105469]
['CACC', 0.0, 417.3299865722656]
['CACI', 0.0, 553.280029296875]
['CADE', 5.0, 33.060001373291016]
['CADL', 35.0, 5.28000020980835]
['CAE', 10.0, 17.950000762939453]
['CAF', 14.0, 13.020000457763672]
['CAG', 6.0, 28.969999313354492]
['CAH', 1.0, 116.12999725341797]
['CAKE', 4.0, 45.81999969482422]
['CAL', 6.0, 29.40999984741211]
['CALM', 2.0, 87.11000061035156]
['CALX', 5.0, 35.5]
['CAMT', 2.0, 74.20999908447266]
['CAN', 149.0, 1.25]
['CANF', 86.0, 2.1600000858306885]
['CANG', 65.0, 2.8499999046325684]
['CAPL', 8.0, 21.260000228881836]
['CAPR', 9.0, 19.450000762939453]
['CAR', 2.0, 92.05999755859375]
['CARA', 630.0, 0.296999990940094]
['CARE', 10.0, 18.010000228881836]
['CARG', 6.0, 31.149999618530273]
['CARM', 187.0, 1.0]
['CARR', 2.0, 72.58999633789062]
['CARS', 11.0, 16.030000686645508]
['CARV', 110.0, 1.690000057220459]
['CASH', 2.0, 71.27999877929688]
['CASI', 31.0, 6.010000228881836]
['CASS', 4.0, 42.52000045776367]
['CASY', 0.0, 393.19000244140625]
['CAT', 0.0, 379.6300048828125]
['CATO', 29.0, 6.329999923706055]
['CATX', 15.0, 12.09000015258789]
['CATY', 4.0, 45.93000030517578]
['CB', 0.0, 277.4100036621094]
['CBAN', 12.0, 15.029999732971191]
['CBAT', 174.0, 1.0700000524520874]
['CBFV', 6.0, 28.56999969482422]
['CBNK', 7.0, 25.639999389648438]
['CBOE', 0.0, 210.0]
['CBRE', 1.0, 130.17999267578125]
['CBRL', 3.0, 46.97999954223633]
['CBSH', 2.0, 62.650001525878906]
['CBT', 1.0, 109.0199966430664]
['CBU', 3.0, 61.25]
['CBUS', 42.0, 4.400000095367432]
['CBZ', 2.0, 69.69999694824219]
['CC', 10.0, 17.81999969482422]
['CCAP', 10.0, 18.020000457763672]
['CCB', 2.0, 63.2599983215332]
['CCBG', 5.0, 34.9900016784668]
['CCCC', 33.0, 5.610000133514404]
['CCCS', 17.0, 10.470000267028809]
['CCD', 7.0, 24.0]
['CCEC', 10.0, 18.459999084472656]
['CCEL', 25.0, 7.210000038146973]
['CCEP', 2.0, 75.5999984741211]
['CCI', 1.0, 106.58000183105469]
['CCIF', 22.0, 8.225000381469727]
['CCJ', 3.0, 52.5]
['CCK', 1.0, 93.76000213623047]
['CCL', 8.0, 21.899999618530273]
['CCLD', 81.0, 2.299999952316284]
['CCLDP', 15.0, 11.920000076293945]
['CCM', 23.0, 7.889999866485596]
['CCNE', 7.0, 25.280000686645508]
['CCNEP', 7.0, 24.45400047302246]
['CCO', 129.0, 1.4500000476837158]
['CCOI', 2.0, 81.61000061035156]
['CCRD', 12.0, 15.59000015258789]
['CCRN', 16.0, 11.329999923706055]
['CCS', 2.0, 88.5999984741211]
['CCSI', 8.0, 22.899999618530273]
['CCU', 17.0, 10.84000015258789]
['CCZ', 3.0, 61.189998626708984]
['CDE', 30.0, 6.150000095367432]
['CDLX', 44.0, 4.179999828338623]
['CDMO', 18.0, 10.270000457763672]
['CDNA', 8.0, 22.639999389648438]
['CDNS', 0.0, 282.0899963378906]
['CDP', 5.0, 31.950000762939453]
['CDRO', 24.0, 7.769999980926514]
['CDTX', 14.0, 13.09000015258789]
['CDW', 0.0, 188.3800048828125]
['CDXC', 31.0, 5.860000133514404]
['CDXS', 53.0, 3.5]
['CDZI', 53.0, 3.5]
['CDZIP', 12.0, 15.5]
['CE', 1.0, 124.80999755859375]
['CEAD', 27.0, 6.800000190734863]
['CECO', 7.0, 23.469999313354492]
['CEE', 17.0, 10.710000038146973]
['CEIX', 1.0, 109.30999755859375]
['CELC', 12.0, 14.930000305175781]
['CELH', 5.0, 31.479999542236328]
['CELU', 129.0, 1.440000057220459]
['CELZ', 46.0, 4.019999980926514]
['CENN', 147.0, 1.2699999809265137]
['CENT', 5.0, 34.75]
['CENTA', 6.0, 29.68000030517578]
['CENX', 10.0, 17.219999313354492]
['CEPU', 16.0, 11.210000038146973]
['CERS', 123.0, 1.5199999809265137]
['CERT', 18.0, 10.25]
['CET', 3.0, 46.900001525878906]
['CETX', 742.0, 0.25200000405311584]
['CEV', 17.0, 10.510000228881836]
['CEVA', 7.0, 23.68000030517578]
['CF', 2.0, 84.05999755859375]
['CFB', 11.0, 15.699999809265137]
['CFBK', 7.0, 25.25]
['CFFI', 2.0, 62.560001373291016]
['CFFN', 29.0, 6.380000114440918]
['CFG', 4.0, 41.81999969482422]
['CFLT', 7.0, 26.219999313354492]
['CFR', 1.0, 125.9800033569336]
['CG', 3.0, 49.91999816894531]
['CGA', 95.0, 1.9600000381469727]
['CGABL', 9.0, 19.190000534057617]
['CGAU', 28.0, 6.519999980926514]
['CGBD', 11.0, 16.709999084472656]
['CGC', 38.0, 4.860000133514404]
['CGEM', 11.0, 15.779999732971191]
['CGEN', 109.0, 1.7100000381469727]
['CGNT', 29.0, 6.449999809265137]
['CGNX', 4.0, 40.40999984741211]
['CGO', 16.0, 11.680000305175781]
['CGTX', 397.0, 0.47099998593330383]
['CHCI', 16.0, 11.529999732971191]
['CHCO', 1.0, 116.93000030517578]
['CHCT', 10.0, 18.40999984741211]
['CHD', 1.0, 104.75]
['CHDN', 1.0, 138.47999572753906]
['CHE', 0.0, 531.6799926757812]
['CHEF', 4.0, 39.939998626708984]
['CHEK', 162.0, 1.149999976158142]
['CHGG', 114.0, 1.6299999952316284]
['CHH', 1.0, 138.75999450683594]
['CHI', 16.0, 11.34000015258789]
['CHKP', 1.0, 170.5]
['CHMG', 3.0, 47.310001373291016]
['CHMI', 57.0, 3.259999990463257]
['CHN', 14.0, 12.520000457763672]
['CHNR', 275.0, 0.6800000071525574]
['CHPT', 150.0, 1.2400000095367432]
['CHR', 67.0, 2.7699999809265137]
['CHRD', 1.0, 123.80000305175781]
['CHRS', 258.0, 0.7229999899864197]
['CHRW', 1.0, 101.81999969482422]
['CHSCL', 7.0, 26.290000915527344]
['CHSCM', 7.0, 25.6200008392334]
['CHSCN', 7.0, 26.15999984741211]
['CHSCO', 6.0, 26.81999969482422]
['CHSCP', 6.0, 29.729999542236328]
['CHT', 4.0, 37.869998931884766]
['CHTR', 0.0, 366.489990234375]
['CHW', 27.0, 6.909999847412109]
['CHWY', 6.0, 27.1200008392334]
['CHX', 6.0, 27.950000762939453]
['CHY', 15.0, 11.869999885559082]
['CI', 0.0, 316.489990234375]
['CIA', 40.0, 4.590000152587891]
['CIB', 5.0, 31.65999984741211]
['CIEN', 2.0, 63.970001220703125]
['CIF', 106.0, 1.75]
['CIFR', 35.0, 5.25]
['CIG', 98.0, 1.899999976158142]
['CIGI', 1.0, 151.94000244140625]
['CII', 9.0, 19.34000015258789]
['CIK', 63.0, 2.9600000381469727]
['CIM', 12.0, 14.989999771118164]
['CINF', 1.0, 140.64999389648438]
['CIO', 36.0, 5.079999923706055]
['CION', 16.0, 11.649999618530273]
['CIVB', 9.0, 20.360000610351562]
['CIVI', 3.0, 48.310001373291016]
['CIX', 6.0, 28.049999237060547]
['CJJD', 80.0, 2.3299999237060547]
['CKPT', 53.0, 3.509999990463257]
['CKX', 14.0, 13.010000228881836]
['CL', 2.0, 93.33000183105469]
['CLAR', 41.0, 4.460000038146973]
['CLB', 9.0, 18.899999618530273]
['CLBK', 11.0, 16.889999389648438]
['CLBT', 10.0, 18.530000686645508]
['CLDI', 138.0, 1.350000023841858]
['CLDT', 23.0, 7.860000133514404]
['CLDX', 7.0, 25.68000030517578]
['CLEU', 796.0, 0.23499999940395355]
['CLF', 14.0, 13.270000457763672]
['CLFD', 5.0, 36.25]
['CLGN', 50.0, 3.740000009536743]
['CLH', 0.0, 233.0]
['CLIR', 212.0, 0.8799999952316284]
['CLLS', 103.0, 1.7999999523162842]
['CLM', 23.0, 8.09000015258789]
['CLMB', 1.0, 100.18000030517578]
['CLMT', 8.0, 21.1200008392334]
['CLNE', 66.0, 2.8299999237060547]
['CLNN', 30.0, 6.110000133514404]
['CLOV', 44.0, 4.199999809265137]
['CLPR', 31.0, 5.900000095367432]
['CLPS', 119.0, 1.5700000524520874]
['CLPT', 14.0, 12.890000343322754]
['CLRB', 92.0, 2.0299999713897705]
['CLRO', 328.0, 0.5699999928474426]
['CLS', 2.0, 70.22000122070312]
['CLSD', 185.0, 1.0099999904632568]
['CLSK', 18.0, 10.324999809265137]
['CLST', 16.0, 11.40999984741211]
['CLVT', 28.0, 6.610000133514404]
['CLW', 7.0, 25.8799991607666]
['CLWT', 124.0, 1.5]
['CLX', 1.0, 163.11000061035156]
['CLYM', 49.0, 3.819999933242798]
['CM', 2.0, 62.95000076293945]
['CMA', 2.0, 62.88999938964844]
['CMAX', 90.0, 2.059999942779541]
['CMBM', 146.0, 1.2799999713897705]
['CMBT', 13.0, 13.779999732971191]
['CMC', 3.0, 54.43000030517578]
['CMCL', 12.0, 14.819999694824219]
['CMCM', 42.0, 4.380000114440918]
['CMCO', 5.0, 31.959999084472656]
['CMCSA', 4.0, 43.560001373291016]
['CMCT', 519.0, 0.36000001430511475]
['CME', 0.0, 223.61000061035156]
['CMG', 3.0, 58.59000015258789]
['CMI', 0.0, 328.510009765625]
['CMLS', 199.0, 0.9399999976158142]
['CMMB', 135.0, 1.3799999952316284]
['CMP', 15.0, 12.050000190734863]
['CMPO', 12.0, 14.949999809265137]
['CMPR', 2.0, 71.25]
['CMPS', 39.0, 4.75]
['CMPX', 110.0, 1.7000000476837158]
['CMRE', 13.0, 13.729999542236328]
['CMRX', 189.0, 0.9900000095367432]
['CMS', 2.0, 68.30000305175781]
['CMSA', 7.0, 24.559999465942383]
['CMSC', 7.0, 24.530000686645508]
['CMSD', 7.0, 24.809999465942383]
['CMT', 12.0, 15.130000114440918]
['CMTL', 64.0, 2.9100000858306885]
['CMU', 52.0, 3.549999952316284]
['CNA', 3.0, 47.5099983215332]
['CNC', 2.0, 63.52000045776367]
['CNDT', 52.0, 3.5799999237060547]
['CNET', 103.0, 1.7999999523162842]
['CNEY', 376.0, 0.4970000088214874]
['CNF', 178.0, 1.0499999523162842]
['CNFR', 158.0, 1.1799999475479126]
['CNH', 16.0, 11.260000228881836]
['CNI', 1.0, 108.20999908447266]
['CNK', 6.0, 29.850000381469727]
['CNM', 4.0, 43.25]
['CNMD', 2.0, 70.4000015258789]
['CNNE', 9.0, 19.5]
['CNO', 5.0, 35.91999816894531]
['CNOB', 7.0, 24.350000381469727]
['CNOBP', 8.0, 21.017000198364258]
['CNP', 6.0, 28.579999923706055]
['CNQ', 5.0, 33.880001068115234]
['CNS', 1.0, 98.04000091552734]
['CNSL', 40.0, 4.639999866485596]
['CNSP', 1656.0, 0.11299999803304672]
['CNTA', 11.0, 15.670000076293945]
['CNTB', 158.0, 1.1799999475479126]
['CNTX', 82.0, 2.2699999809265137]
['CNTY', 56.0, 3.309999942779541]
['CNVS', 70.0, 2.6500000953674316]
['CNX', 5.0, 33.939998626708984]
['CNXC', 4.0, 41.5099983215332]
['CNXN', 2.0, 64.87999725341797]
['COCH', 73.0, 2.549999952316284]
['COCO', 5.0, 31.969999313354492]
['COCP', 108.0, 1.7300000190734863]
['CODA', 21.0, 8.510000228881836]
['CODI', 8.0, 21.020000457763672]
['CODX', 154.0, 1.2100000381469727]
['COE', 11.0, 16.099000930786133]
['COEP', 945.0, 0.1979999989271164]
['COF', 1.0, 163.89999389648438]
['COFS', 5.0, 32.97999954223633]
['COGT', 15.0, 11.720000267028809]
['COHN', 22.0, 8.460000038146973]
['COHR', 2.0, 92.27999877929688]
['COHU', 6.0, 27.350000381469727]
['COIN', 1.0, 182.8800048828125]
['COKE', 0.0, 1134.3800048828125]
['COLB', 6.0, 28.3700008392334]
['COLD', 7.0, 25.389999389648438]
['COLL', 5.0, 33.459999084472656]
['COLM', 2.0, 80.3499984741211]
['COMM', 27.0, 6.789999961853027]
['COMP', 29.0, 6.409999847412109]
['COO', 1.0, 105.8499984741211]
['COOK', 59.0, 3.119999885559082]
['COOP', 2.0, 88.08000183105469]
['COOT', 243.0, 0.7699999809265137]
['COP', 1.0, 107.83999633789062]
['COR', 0.0, 234.27000427246094]
['CORT', 3.0, 47.619998931884766]
['COSM', 259.0, 0.7200000286102295]
['COST', 0.0, 877.3099975585938]
['COTY', 25.0, 7.480000019073486]
['COUR', 26.0, 6.949999809265137]
['CP', 2.0, 77.05999755859375]
['CPA', 1.0, 97.62999725341797]
['CPAC', 28.0, 6.53000020980835]
['CPAY', 0.0, 329.80999755859375]
['CPB', 4.0, 46.33000183105469]
['CPF', 6.0, 27.09000015258789]
['CPHC', 10.0, 18.690000534057617]
['CPHI', 719.0, 0.25999999046325684]
['CPIX', 167.0, 1.1200000047683716]
['CPK', 1.0, 117.5]
['CPNG', 7.0, 25.399999618530273]
['CPOP', 152.0, 1.2300000190734863]
['CPRI', 9.0, 20.100000381469727]
['CPRT', 3.0, 51.4900016784668]
['CPRX', 8.0, 21.889999389648438]
['CPS', 12.0, 14.75]
['CPSH', 119.0, 1.5700000524520874]
['CPSS', 18.0, 10.010000228881836]
['CPT', 1.0, 113.7300033569336]
['CPTN', 59.0, 3.1500000953674316]
['CPZ', 12.0, 15.5600004196167]
['CQP', 3.0, 49.959999084472656]
['CRAI', 1.0, 186.16000366210938]
['CRBP', 11.0, 16.920000076293945]
['CRBU', 84.0, 2.2100000381469727]
['CRC', 3.0, 51.93000030517578]
['CRCT', 28.0, 6.46999979019165]
['CRDF', 58.0, 3.2100000381469727]
['CRDL', 100.0, 1.8700000047683716]
['CREG', 249.0, 0.75]
['CRESY', 20.0, 9.010000228881836]
['CREX', 44.0, 4.179999828338623]
['CRF', 22.0, 8.430000305175781]
['CRH', 1.0, 95.80000305175781]
['CRI', 3.0, 54.02000045776367]
['CRIS', 44.0, 4.179999828338623]
['CRK', 16.0, 11.149999618530273]
['CRKN', 194.0, 0.9599999785423279]
['CRL', 1.0, 180.9600067138672]
['CRM', 0.0, 294.7200012207031]
['CRMD', 18.0, 9.989999771118164]
['CRMT', 4.0, 38.209999084472656]
['CRNC', 61.0, 3.059999942779541]
['CRNT', 75.0, 2.4800000190734863]
['CRNX', 3.0, 56.689998626708984]
['CRON', 86.0, 2.1600000858306885]
['CROX', 1.0, 106.20999908447266]
['CRS', 1.0, 155.36000061035156]
['CRSP', 3.0, 50.7599983215332]
['CRSR', 27.0, 6.710000038146973]
['CRT', 18.0, 9.859999656677246]
['CRTO', 5.0, 33.439998626708984]
['CRUS', 1.0, 110.30000305175781]
['CRVL', 0.0, 302.1400146484375]
['CRVO', 14.0, 12.8100004196167]
['CRVS', 20.0, 9.100000381469727]
['CRWD', 0.0, 303.1300048828125]
['CRWS', 41.0, 4.550000190734863]
['CSAN', 23.0, 7.809999942779541]
['CSBR', 46.0, 4.0]
['CSCI', 52.0, 3.559999942779541]
['CSCO', 3.0, 55.5]
['CSGP', 2.0, 72.5]
['CSGS', 4.0, 46.59000015258789]
['CSIQ', 12.0, 15.119999885559082]
['CSL', 0.0, 422.260009765625]
['CSPI', 15.0, 12.199999809265137]
['CSQ', 10.0, 17.270000457763672]
['CSR', 2.0, 66.76000213623047]
['CSTE', 46.0, 4.050000190734863]
['CSTL', 5.0, 33.150001525878906]
['CSTM', 16.0, 11.329999923706055]
['CSV', 5.0, 36.88999938964844]
['CSWC', 7.0, 23.979999542236328]
['CSWI', 0.0, 358.45001220703125]
['CSX', 5.0, 33.38999938964844]
['CTAS', 0.0, 205.6199951171875]
['CTBB', 11.0, 16.1299991607666]
['CTBI', 3.0, 51.849998474121094]
['CTCX', 575.0, 0.32499998807907104]
['CTDD', 11.0, 16.149999618530273]
['CTGO', 8.0, 20.8700008392334]
['CTHR', 155.0, 1.2000000476837158]
['CTKB', 36.0, 5.110000133514404]
['CTLP', 20.0, 8.989999771118164]
['CTLT', 3.0, 58.72999954223633]
['CTMX', 178.0, 1.0499999523162842]
['CTO', 9.0, 19.399999618530273]
['CTOS', 46.0, 4.03000020980835]
['CTRA', 8.0, 22.709999084472656]
['CTRE', 5.0, 32.369998931884766]
['CTRM', 48.0, 3.890000104904175]
['CTRN', 9.0, 18.850000381469727]
['CTS', 3.0, 51.16999816894531]
['CTSH', 2.0, 74.61000061035156]
['CTSO', 187.0, 1.0]
['CTV', 96.0, 1.9299999475479126]
['CTVA', 3.0, 60.86000061035156]
['CTXR', 521.0, 0.35899999737739563]
['CUBA', 76.0, 2.440000057220459]
['CUBB', 8.0, 20.895000457763672]
['CUBE', 3.0, 47.33000183105469]
['CUBI', 4.0, 45.68000030517578]
['CUE', 123.0, 1.5199999809265137]
['CUK', 9.0, 19.90999984741211]
['CULP', 35.0, 5.28000020980835]
['CURI', 78.0, 2.390000104904175]
['CURV', 51.0, 3.5999999046325684]
['CUTR', 317.0, 0.5899999737739563]
['CUZ', 6.0, 29.979999542236328]
['CVAC', 67.0, 2.759999990463257]
['CVBF', 9.0, 19.270000457763672]
['CVCO', 0.0, 446.7200012207031]
['CVE', 11.0, 15.670000076293945]
['CVEO', 7.0, 25.510000228881836]
['CVGI', 62.0, 3.009999990463257]
['CVGW', 6.0, 27.030000686645508]
['CVI', 11.0, 15.970000267028809]
['CVLG', 3.0, 51.29999923706055]
['CVLT', 1.0, 155.69000244140625]
['CVM', 215.0, 0.8700000047683716]
['CVNA', 0.0, 229.0800018310547]
['CVR', 9.0, 19.229999542236328]
['CVRX', 13.0, 13.399999618530273]
['CVS', 3.0, 55.810001373291016]
['CVU', 56.0, 3.2899999618530273]
['CVV', 63.0, 2.950000047683716]
['CVX', 1.0, 153.07000732421875]
['CW', 0.0, 348.82000732421875]
['CWAN', 7.0, 26.290000915527344]
['CWBC', 10.0, 18.610000610351562]
['CWCO', 7.0, 23.649999618530273]
['CWEN', 6.0, 27.610000610351562]
['CWH', 9.0, 20.209999084472656]
['CWK', 14.0, 13.029999732971191]
['CWST', 1.0, 99.33999633789062]
['CWT', 3.0, 50.13999938964844]
['CX', 36.0, 5.179999828338623]
['CXAI', 133.0, 1.399999976158142]
['CXDO', 33.0, 5.670000076293945]
['CXE', 49.0, 3.809999942779541]
['CXH', 23.0, 8.079999923706055]
['CXM', 24.0, 7.539999961853027]
['CXT', 3.0, 53.97999954223633]
['CXW', 14.0, 13.3100004196167]
['CYBN', 18.0, 9.989999771118164]
['CYBR', 0.0, 276.1600036621094]
['CYCC', 297.0, 0.6299999952316284]
['CYCCP', 24.0, 7.5]
['CYCN', 63.0, 2.950000047683716]
['CYD', 16.0, 11.350000381469727]
['CYH', 44.0, 4.199999809265137]
['CYN', 53.0, 3.5]
['CYRX', 26.0, 7.150000095367432]
['CYTH', 259.0, 0.7200000286102295]
['CYTHW', 748.0, 0.25]
['CYTK', 3.0, 51.81999969482422]
['CYTO', 374.0, 0.5]
['CZFS', 3.0, 56.86000061035156]
['CZNC', 9.0, 18.75]
['CZR', 4.0, 39.220001220703125]
['CZWI', 13.0, 14.029999732971191]
['D', 3.0, 58.9900016784668]
['DAC', 2.0, 81.94999694824219]
['DADA', 112.0, 1.6699999570846558]
['DAIO', 69.0, 2.680000066757202]
['DAKT', 14.0, 12.989999771118164]
['DAL', 3.0, 58.38999938964844]
['DALN', 35.0, 5.260000228881836]
['DAN', 23.0, 7.909999847412109]
['DAO', 35.0, 5.230000019073486]
['DAR', 4.0, 39.400001525878906]
['DARE', 44.0, 4.159999847412109]
['DASH', 1.0, 155.66000366210938]
['DATS', 117.0, 1.590000033378601]
['DATSW', 3119.0, 0.05999999865889549]
['DAVA', 7.0, 23.709999084472656]
['DAVE', 4.0, 38.209999084472656]
['DAWN', 12.0, 14.649999618530273]
['DAY', 2.0, 75.2300033569336]
['DB', 10.0, 17.049999237060547]
['DBGI', 1853.0, 0.10100000351667404]
['DBI', 36.0, 5.079999923706055]
['DBL', 12.0, 15.289999961853027]
['DBRG', 13.0, 13.40999984741211]
['DBVT', 245.0, 0.7609999775886536]
['DBX', 7.0, 25.979999542236328]
['DCBO', 3.0, 48.38999938964844]
['DCF', 20.0, 9.210000038146973]
['DCGO', 51.0, 3.630000114440918]
['DCI', 2.0, 73.83999633789062]
['DCO', 3.0, 59.22999954223633]
['DCOM', 6.0, 29.799999237060547]
['DCOMP', 9.0, 20.349000930786133]
['DCTH', 17.0, 10.5]
['DD', 2.0, 82.5]
['DDD', 55.0, 3.390000104904175]
['DDI', 12.0, 14.550000190734863]
['DDL', 50.0, 3.7200000286102295]
['DDOG', 1.0, 123.26000213623047]
['DDS', 0.0, 370.07000732421875]
['DDT', 7.0, 25.739999771118164]
['DE', 0.0, 400.4200134277344]
['DEA', 14.0, 13.369999885559082]
['DECK', 1.0, 158.1199951171875]
['DEI', 10.0, 17.520000457763672]
['DELL', 1.0, 130.8699951171875]
['DENN', 28.0, 6.510000228881836]
['DEO', 1.0, 124.20999908447266]
['DESP', 12.0, 14.5600004196167]
['DFH', 6.0, 30.75]
['DFIN', 3.0, 56.459999084472656]
['DFLI', 355.0, 0.5270000100135803]
['DFP', 9.0, 20.270000457763672]
['DFS', 1.0, 151.3000030517578]
['DG', 2.0, 81.76000213623047]
['DGHI', 129.0, 1.4500000476837158]
['DGICA', 12.0, 15.149999618530273]
['DGICB', 12.0, 14.680000305175781]
['DGII', 6.0, 29.049999237060547]
['DGLY', 192.0, 0.9700000286102295]
['DGX', 1.0, 155.2899932861328]
['DH', 44.0, 4.179999828338623]
['DHC', 53.0, 3.4700000286102295]
['DHCNI', 11.0, 15.8100004196167]
