['AGAE', 1.0, 1.2000000476837158]
['AGCO', 0.0, 99.38999938964844]
['AGD', 0.0, 10.069999694824219]
['AGEN', 0.0, 4.050000190734863]
['AGFY', 0.0, 3.109999895095825]
['AGI', 0.0, 20.110000610351562]
['AGIO', 0.0, 44.869998931884766]
['AGL', 0.0, 2.700000047683716]
['AGM', 0.0, 184.36000061035156]
['AGMH', 0.0, 1.7899999618530273]
['AGNC', 0.0, 9.3100004196167]
['AGNCL', 0.0, 25.342899322509766]
['AGNCM', 0.0, 24.979999542236328]
['AGNCN', 0.0, 25.760000228881836]
['AGNCO', 0.0, 25.329999923706055]
['AGNCP', 0.0, 24.75]
['AGO', 0.0, 82.55999755859375]
['AGR', 0.0, 35.59000015258789]
['AGRI', 35.0, 0.04780000075697899]
['AGRO', 0.0, 11.3100004196167]
['AGS', 0.0, 11.670000076293945]
['AGX', 0.0, 136.8800048828125]
['AGYS', 0.0, 102.38999938964844]
['AHCO', 0.0, 10.5]
['AHG', 1.0, 1.0199999809265137]
['AHH', 0.0, 10.75]
['AHT', 0.0, 6.650000095367432]
['AI', 0.0, 25.030000686645508]
['AIEV', 5.0, 0.31299999356269836]
['AIFF', 0.0, 3.009999990463257]
['AIFU', 1.0, 1.1649999618530273]
['AIG', 0.0, 75.72000122070312]
['AIHS', 1.0, 0.8899999856948853]
['AILE', 1.0, 1.4800000190734863]
['AIM', 6.0, 0.26109999418258667]
['AIMD', 3.0, 0.45500001311302185]
['AIN', 0.0, 69.52999877929688]
['AIO', 0.0, 22.18000030517578]
['AIOT', 0.0, 4.769999980926514]
['AIP', 0.0, 6.880000114440918]
['AIR', 0.0, 58.400001525878906]
['AIRE', 1.0, 1.1008000373840332]
['AIRG', 0.0, 9.239999771118164]
['AIRI', 0.0, 5.809999942779541]
['AIRJ', 0.0, 5.840000152587891]
['AIRS', 0.0, 5.860000133514404]
['AIRT', 0.0, 16.700000762939453]
['AIRTP', 0.0, 17.459999084472656]
['AISP', 0.0, 1.940000057220459]
['AIT', 0.0, 231.5]
['AIV', 0.0, 8.329999923706055]
['AIXI', 0.0, 5.75]
['AIZ', 0.0, 191.75999450683594]
['AIZN', 0.0, 22.190000534057617]
['AJG', 0.0, 280.3999938964844]
['AJX', 0.0, 3.140000104904175]
['AKA', 0.0, 23.299999237060547]
['AKAM', 0.0, 100.56999969482422]
['AKAN', 2.0, 0.7490000128746033]
['AKBA', 0.0, 1.690000057220459]
['AKR', 0.0, 24.200000762939453]
['AKRO', 0.0, 32.33000183105469]
['AKTS', 32.0, 0.051100000739097595]
['AKTX', 0.0, 2.7799999713897705]
['AKYA', 0.0, 2.7300000190734863]
['AL', 0.0, 44.7599983215332]
['ALAR', 0.0, 12.34000015258789]
['ALB', 0.0, 98.23999786376953]
['ALBT', 0.0, 2.940000057220459]
['ALC', 0.0, 91.79000091552734]
['ALCE', 0.0, 2.4158999919891357]
['ALCO', 0.0, 24.389999389648438]
['ALCY', 0.0, 10.899999618530273]
['ALDX', 0.0, 5.360000133514404]
['ALE', 0.0, 64.05000305175781]
['ALEC', 0.0, 5.019999980926514]
['ALEX', 0.0, 18.75]
['ALG', 0.0, 187.47999572753906]
['ALGM', 0.0, 21.100000381469727]
['ALGN', 0.0, 208.5800018310547]
['ALGS', 0.0, 9.550000190734863]
['ALGT', 0.0, 63.0099983215332]
['ALHC', 0.0, 12.949999809265137]
['ALIT', 0.0, 6.800000190734863]
['ALK', 0.0, 49.22999954223633]
['ALKS', 0.0, 26.469999313354492]
['ALKT', 0.0, 37.599998474121094]
['ALL', 0.0, 184.14999389648438]
['ALLE', 0.0, 139.8300018310547]
['ALLK', 1.0, 1.2699999809265137]
['ALLO', 0.0, 2.7200000286102295]
['ALLR', 1.0, 1.3799999952316284]
['ALLT', 0.0, 3.390000104904175]
['ALLY', 0.0, 34.56999969482422]
['ALNT', 0.0, 17.719999313354492]
['ALNY', 0.0, 273.9100036621094]
['ALOT', 0.0, 12.279999732971191]
['ALRM', 0.0, 53.41999816894531]
['ALRN', 0.0, 4.0]
['ALRS', 0.0, 20.1200008392334]
['ALSA', 0.0, 11.739999771118164]
['ALSN', 0.0, 107.2699966430664]
['ALT', 0.0, 6.739999771118164]
['ALTG', 0.0, 6.599999904632568]
['ALTI', 0.0, 4.210000038146973]
['ALTM', 0.0, 5.440000057220459]
['ALTO', 0.0, 1.899999976158142]
['ALTR', 0.0, 104.0]
['ALTS', 0.0, 2.390000104904175]
['ALUR', 2.0, 0.7089999914169312]
['ALV', 0.0, 95.16999816894531]
['ALVO', 0.0, 13.020000457763672]
['ALVR', 1.0, 0.9534000158309937]
['ALX', 0.0, 226.24000549316406]
['ALXO', 1.0, 1.4500000476837158]
['ALZN', 1.0, 1.6449999809265137]
['AM', 0.0, 14.380000114440918]
['AMAL', 0.0, 32.84000015258789]
['AMAT', 0.0, 183.3800048828125]
['AMBA', 0.0, 57.869998931884766]
['AMBC', 0.0, 11.210000038146973]
['AMBI', 0.0, 6.230100154876709]
['AMBO', 1.0, 1.559999942779541]
['AMBP', 0.0, 3.640000104904175]
['AMC', 0.0, 4.510000228881836]
['AMCR', 0.0, 10.260000228881836]
['AMCX', 0.0, 8.210000038146973]
['AMD', 0.0, 141.86000061035156]
['AME', 0.0, 178.42999267578125]
['AMED', 0.0, 95.48999786376953]
['AMG', 0.0, 193.80999755859375]
['AMGN', 0.0, 319.2200012207031]
['AMH', 0.0, 35.02000045776367]
['AMKR', 0.0, 26.0]
['AMLI', 2.0, 0.753000020980835]
['AMLX', 0.0, 5.639999866485596]
['AMN', 0.0, 36.900001525878906]
['AMP', 0.0, 507.17999267578125]
['AMPG', 1.0, 0.9850000143051147]
['AMPGW', 52.0, 0.03200000151991844]
['AMPH', 0.0, 50.72999954223633]
['AMPL', 0.0, 9.300000190734863]
['AMPS', 0.0, 3.3399999141693115]
['AMPX', 1.0, 1.3200000524520874]
['AMPY', 0.0, 6.539999961853027]
['AMR', 0.0, 202.60000610351562]
['AMRC', 0.0, 32.33000183105469]
['AMRK', 0.0, 37.279998779296875]
['AMRN', 2.0, 0.5861999988555908]
['AMRX', 0.0, 8.489999771118164]
['AMS', 0.0, 3.0801000595092773]
['AMSC', 0.0, 28.540000915527344]
['AMSF', 0.0, 53.779998779296875]
['AMST', 0.0, 2.849100112915039]
['AMT', 0.0, 211.25999450683594]
['AMTB', 0.0, 20.940000534057617]
['AMTD', 1.0, 1.2799999713897705]
['AMTX', 0.0, 2.6500000953674316]
['AMWD', 0.0, 91.26000213623047]
['AMWL', 0.0, 9.0]
['AMX', 0.0, 15.609999656677246]
['AMZN', 0.0, 197.92999267578125]
['AN', 0.0, 156.25]
['ANAB', 0.0, 21.68000030517578]
['ANDE', 0.0, 45.20000076293945]
['ANEB', 0.0, 1.840000033378601]
['ANET', 0.0, 394.1700134277344]
['ANF', 0.0, 131.25999450683594]
['ANGH', 2.0, 0.7560999989509583]
['ANGI', 0.0, 2.3499999046325684]
['ANGO', 0.0, 6.679999828338623]
['ANIK', 0.0, 16.530000686645508]
['ANIP', 0.0, 58.189998626708984]
['ANIX', 0.0, 3.6600000858306885]
['ANL', 0.0, 2.0299999713897705]
['ANNX', 0.0, 7.28000020980835]
['ANSS', 0.0, 323.75]
['ANTE', 3.0, 0.5430999994277954]
['ANTX', 1.0, 1.0800000429153442]
['ANVS', 0.0, 9.09000015258789]
['ANY', 1.0, 1.0199999809265137]
['AOD', 0.0, 8.6899995803833]
['AOMR', 0.0, 8.960000038146973]
['AON', 0.0, 364.4200134277344]
['AORT', 0.0, 26.75]
['AOS', 0.0, 75.4000015258789]
['AOSL', 0.0, 34.0]
['AOUT', 0.0, 8.755000114440918]
['AP', 0.0, 1.7599999904632568]
['APA', 0.0, 23.09000015258789]
['APAM', 0.0, 44.47999954223633]
['APCX', 2.0, 0.6499999761581421]
['APD', 0.0, 309.2099914550781]
['APDN', 8.0, 0.19629999995231628]
['APEI', 0.0, 15.130000114440918]
['APG', 0.0, 35.34000015258789]
['APGE', 0.0, 54.4900016784668]
['APH', 0.0, 67.86000061035156]
['API', 0.0, 2.799999952316284]
['APLD', 0.0, 6.460000038146973]
['APLE', 0.0, 14.680000305175781]
['APLM', 14.0, 0.11900000274181366]
['APLMW', 64.0, 0.026000000536441803]
['APLS', 0.0, 27.979999542236328]
['APLT', 0.0, 9.09000015258789]
['APM', 1.0, 1.4529999494552612]
['APO', 0.0, 141.0]
['APOG', 0.0, 75.80000305175781]
['APOS', 0.0, 27.100000381469727]
['APP', 0.0, 163.52999877929688]
['APPF', 0.0, 208.52000427246094]
['APPN', 0.0, 36.630001068115234]
['APPS', 0.0, 3.1600000858306885]
['APRE', 0.0, 3.9200000762939453]
['APT', 0.0, 5.510000228881836]
['APTO', 4.0, 0.38040000200271606]
['APTV', 0.0, 56.369998931884766]
['APVO', 6.0, 0.24799999594688416]
['APWC', 0.0, 1.690000057220459]
['APXI', 0.0, 11.84000015258789]
['APYX', 1.0, 1.190000057220459]
['AQB', 1.0, 1.1799999475479126]
['AQMS', 12.0, 0.13760000467300415]
['AQN', 0.0, 4.760000228881836]
['AQNB', 0.0, 25.639999389648438]
['AQST', 0.0, 5.519999980926514]
['AQU', 0.0, 11.0]
['AR', 0.0, 25.540000915527344]
['ARAY', 0.0, 1.75]
['ARBB', 3.0, 0.48030000925064087]
['ARBE', 0.0, 1.7899999618530273]
['ARBK', 1.0, 1.1649999618530273]
['ARBKL', 0.0, 9.20009994506836]
['ARC', 0.0, 3.369999885559082]
['ARCB', 0.0, 100.0199966430664]
['ARCC', 0.0, 21.0]
['ARCH', 0.0, 144.0]
['ARCO', 0.0, 8.479999542236328]
['ARCT', 0.0, 18.0]
['ARDC', 0.0, 15.0600004196167]
['ARDX', 0.0, 6.090000152587891]
['ARE', 0.0, 110.86000061035156]
['AREB', 0.0, 2.450000047683716]
['AREC', 1.0, 1.0499999523162842]
['AREN', 2.0, 0.7014999985694885]
['ARES', 0.0, 161.8699951171875]
['ARGD', 0.0, 22.100000381469727]
['ARGX', 0.0, 595.5800170898438]
['ARHS', 0.0, 8.550000190734863]
['ARI', 0.0, 8.779999732971191]
['ARIS', 0.0, 16.290000915527344]
['ARKO', 0.0, 6.659999847412109]
['ARKR', 0.0, 10.465499877929688]
['ARL', 0.0, 14.300000190734863]
['ARLO', 0.0, 10.279999732971191]
['ARLP', 0.0, 26.3700008392334]
['ARM', 0.0, 141.47999572753906]
['ARMK', 0.0, 38.209999084472656]
['ARMN', 0.0, 4.519999980926514]
['ARMP', 0.0, 2.359999895095825]
['AROC', 0.0, 19.920000076293945]
['AROW', 0.0, 28.81999969482422]
['ARQ', 0.0, 5.789999961853027]
['ARQQ', 0.0, 5.429999828338623]
['ARQQW', 16.0, 0.10000000149011612]
['ARQT', 0.0, 8.670000076293945]
['ARR', 0.0, 18.59000015258789]
['ARRY', 0.0, 6.699999809265137]
['ARTL', 1.0, 1.149899959564209]
['ARTNA', 0.0, 33.18000030517578]
['ARTW', 1.0, 1.6200000047683716]
['ARVN', 0.0, 26.899999618530273]
['ARW', 0.0, 121.02999877929688]
['ARWR', 0.0, 19.489999771118164]
['ASA', 0.0, 21.959999084472656]
['ASAI', 0.0, 6.329999923706055]
['ASAN', 0.0, 12.779999732971191]
['ASB', 0.0, 23.559999465942383]
['ASBA', 0.0, 24.6299991607666]
['ASC', 0.0, 14.039999961853027]
['ASG', 0.0, 5.570000171661377]
['ASGI', 0.0, 19.639999389648438]
['ASGN', 0.0, 91.05999755859375]
['ASH', 0.0, 84.81999969482422]
['ASIX', 0.0, 28.950000762939453]
['ASLE', 0.0, 5.369999885559082]
['ASM', 1.0, 1.2599999904632568]
['ASMB', 0.0, 16.889999389648438]
['ASML', 0.0, 674.72998046875]
['ASND', 0.0, 125.27999877929688]
['ASNS', 1.0, 1.2999999523162842]
['ASO', 0.0, 50.66999816894531]
['ASPI', 0.0, 7.789999961853027]
['ASPN', 0.0, 18.049999237060547]
['ASPS', 1.0, 1.2200000286102295]
['ASR', 0.0, 258.7099914550781]
['ASRT', 1.0, 1.0299999713897705]
['ASRV', 0.0, 2.7100000381469727]
['ASST', 1.0, 0.8399999737739563]
['ASTC', 0.0, 7.159999847412109]
['ASTE', 0.0, 32.0099983215332]
['ASTH', 0.0, 54.529998779296875]
['ASTI', 0.0, 3.3299999237060547]
['ASTL', 0.0, 10.59000015258789]
['ASTS', 0.0, 23.850000381469727]
['ASUR', 0.0, 8.510000228881836]
['ASX', 0.0, 9.880000114440918]
['ASYS', 0.0, 5.449999809265137]
['ATAI', 1.0, 1.0800000429153442]
['ATAT', 0.0, 26.06999969482422]
['ATCH', 10.0, 0.15800000727176666]
['ATCOL', 0.0, 25.010099411010742]
['ATEC', 0.0, 8.109999656677246]
['ATEK', 0.0, 11.829999923706055]
['ATEN', 0.0, 14.619999885559082]
['ATER', 0.0, 2.8299999237060547]
['ATEX', 0.0, 32.91999816894531]
['ATGE', 0.0, 79.69999694824219]
['ATGL', 0.0, 9.430000305175781]
['ATHA', 2.0, 0.60589998960495]
['ATHE', 1.0, 1.1699999570846558]
['ATHM', 0.0, 27.93000030517578]
['ATI', 0.0, 53.41999816894531]
['ATIF', 1.0, 0.8723999857902527]
['ATIP', 0.0, 5.5]
['ATKR', 0.0, 86.41999816894531]
['ATLC', 0.0, 37.279998779296875]
['ATLCL', 0.0, 23.700000762939453]
['ATLCP', 0.0, 23.0]
['ATLO', 0.0, 16.780000686645508]
['ATLX', 0.0, 9.65999984741211]
['ATMC', 0.0, 11.279999732971191]
['ATMCU', 0.0, 11.470000267028809]
['ATMU', 0.0, 39.0]
['ATMV', 0.0, 11.220000267028809]
['ATNF', 0.0, 3.740000009536743]
['ATNI', 0.0, 20.549999237060547]
['ATNM', 0.0, 1.7100000381469727]
['ATO', 0.0, 138.39999389648438]
['ATOM', 0.0, 4.480000019073486]
['ATOS', 1.0, 1.4199999570846558]
['ATPC', 0.0, 1.690000057220459]
['ATR', 0.0, 169.41000366210938]
['ATRA', 0.0, 9.710000038146973]
['ATRC', 0.0, 33.5099983215332]
['ATRO', 0.0, 17.709999084472656]
['ATS', 0.0, 30.510000228881836]
['ATSG', 0.0, 17.399999618530273]
['ATUS', 0.0, 2.640000104904175]
['ATXG', 2.0, 0.6207000017166138]
['ATXI', 0.0, 2.240000009536743]
['ATXS', 0.0, 11.319999694824219]
['ATYR', 0.0, 3.0399999618530273]
['AU', 0.0, 27.290000915527344]
['AUB', 0.0, 37.61000061035156]
['AUBN', 0.0, 21.790000915527344]
['AUDC', 0.0, 9.130000114440918]
['AUID', 0.0, 7.769999980926514]
['AUMN', 4.0, 0.3357999920845032]
['AUPH', 0.0, 7.320000171661377]
['AUR', 0.0, 5.809999942779541]
['AURA', 0.0, 10.149999618530273]
['AUST', 0.0, 2.940000057220459]
['AUTL', 0.0, 3.5]
['AUUD', 2.0, 0.5800999999046326]
['AVA', 0.0, 36.70000076293945]
['AVAH', 0.0, 4.590000152587891]
['AVAL', 0.0, 2.0]
['AVAV', 0.0, 216.0]
['AVB', 0.0, 216.27999877929688]
['AVD', 0.0, 5.260000228881836]
['AVDL', 0.0, 15.050000190734863]
['AVDX', 0.0, 8.3100004196167]
['AVGO', 0.0, 168.9199981689453]
['AVGR', 2.0, 0.7799999713897705]
['AVIR', 0.0, 3.2899999618530273]
['AVK', 0.0, 11.15999984741211]
['AVNS', 0.0, 18.709999084472656]
['AVNT', 0.0, 46.13999938964844]
['AVNW', 0.0, 20.25]
['AVO', 0.0, 11.949999809265137]
['AVPT', 0.0, 12.380000114440918]
['AVT', 0.0, 54.540000915527344]
['AVTE', 0.0, 2.7899999618530273]
['AVTR', 0.0, 22.309999465942383]
['AVTX', 0.0, 12.96500015258789]
['AVXL', 0.0, 6.835000038146973]
['AVY', 0.0, 206.11000061035156]
['AWF', 0.0, 10.869999885559082]
['AWH', 1.0, 0.8999000191688538]
['AWI', 0.0, 140.58999633789062]
['AWK', 0.0, 136.0]
['AWP', 0.0, 4.159999847412109]
['AWR', 0.0, 81.58999633789062]
['AWRE', 1.0, 1.5399999618530273]
['AWX', 0.0, 2.609999895095825]
['AX', 0.0, 65.8499984741211]
['AXDX', 0.0, 1.9299999475479126]
['AXGN', 0.0, 13.949999809265137]
['AXL', 0.0, 5.760000228881836]
['AXNX', 0.0, 70.37000274658203]
['AXON', 0.0, 425.8399963378906]
['AXP', 0.0, 272.69000244140625]
['AXR', 0.0, 30.989999771118164]
['AXS', 0.0, 79.04000091552734]
['AXSM', 0.0, 88.83999633789062]
['AXTA', 0.0, 37.97999954223633]
['AXTI', 0.0, 2.109999895095825]
['AY', 0.0, 22.079999923706055]
['AYI', 0.0, 306.3900146484375]
['AYRO', 2.0, 0.7401000261306763]
['AYTU', 0.0, 1.9375]
['AZ', 0.0, 5.190000057220459]
['AZEK', 0.0, 44.15999984741211]
['AZN', 0.0, 71.41999816894531]
['AZO', 0.0, 2981.18994140625]
['AZPN', 0.0, 233.6699981689453]
['AZTA', 0.0, 41.220001220703125]
['AZTR', 3.0, 0.4855000078678131]
['AZUL', 0.0, 2.700000047683716]
['AZZ', 0.0, 77.16000366210938]
['B', 0.0, 46.75]
['BA', 0.0, 154.58999633789062]
['BABA', 0.0, 97.58000183105469]
['BAC', 0.0, 41.7599983215332]
['BACK', 1.0, 1.1299999952316284]
['BAER', 0.0, 3.390000104904175]
['BAFN', 0.0, 13.4399995803833]
['BAH', 0.0, 181.27999877929688]
['BAK', 0.0, 5.889999866485596]
['BALL', 0.0, 59.0099983215332]
['BALY', 0.0, 17.469999313354492]
['BAM', 0.0, 53.189998626708984]
['BANC', 0.0, 15.300000190734863]
['BAND', 0.0, 18.700000762939453]
['BANF', 0.0, 108.41000366210938]
['BANFP', 0.0, 25.600000381469727]
['BANL', 1.0, 1.0]
['BANR', 0.0, 64.9000015258789]
['BANX', 0.0, 20.739999771118164]
['BAOS', 0.0, 1.8609000444412231]
['BAP', 0.0, 181.75999450683594]
['BARK', 1.0, 1.4199999570846558]
['BASE', 0.0, 16.25]
['BATL', 0.0, 6.670000076293945]
['BATRA', 0.0, 42.66999816894531]
['BATRK', 0.0, 40.209999084472656]
['BAX', 0.0, 35.869998931884766]
['BB', 0.0, 2.2699999809265137]
['BBAI', 1.0, 1.5800000429153442]
['BBAR', 0.0, 13.779999732971191]
['BBCP', 0.0, 5.699999809265137]
['BBD', 0.0, 2.4000000953674316]
['BBDC', 0.0, 9.59000015258789]
['BBDO', 0.0, 2.1700000762939453]
['BBGI', 0.0, 12.539999961853027]
['BBIO', 0.0, 25.479999542236328]
['BBLG', 1.0, 1.2999999523162842]
['BBLGW', 0.0, 32.2400016784668]
['BBN', 0.0, 16.760000228881836]
['BBSI', 0.0, 36.290000915527344]
['BBU', 0.0, 22.43000030517578]
['BBUC', 0.0, 23.950000762939453]
['BBVA', 0.0, 10.09000015258789]
['BBW', 0.0, 38.06999969482422]
['BBWI', 0.0, 28.920000076293945]
['BBY', 0.0, 90.9000015258789]
['BC', 0.0, 80.88999938964844]
['BCAB', 0.0, 2.0899999141693115]
['BCAL', 0.0, 14.619999885559082]
['BCAN', 0.0, 8.119999885559082]
['BCAT', 0.0, 16.030000686645508]
['BCBP', 0.0, 11.869999885559082]
['BCC', 0.0, 134.2100067138672]
['BCDA', 0.0, 2.390000104904175]
['BCE', 0.0, 32.099998474121094]
['BCH', 0.0, 23.100000381469727]
['BCLI', 0.0, 1.8600000143051147]
['BCML', 0.0, 24.40999984741211]
['BCO', 0.0, 103.44000244140625]
['BCOV', 0.0, 2.069999933242798]
['BCOW', 0.0, 9.949999809265137]
['BCPC', 0.0, 171.4600067138672]
['BCRX', 0.0, 8.430000305175781]
['BCS', 0.0, 12.529999732971191]
['BCSA', 0.0, 11.550000190734863]
['BCSAU', 0.0, 11.720000267028809]
['BCSF', 0.0, 16.639999389648438]
['BCTX', 2.0, 0.7944999933242798]
['BCV', 0.0, 16.889999389648438]
['BCX', 0.0, 9.420000076293945]
['BCYC', 0.0, 22.709999084472656]
['BDC', 0.0, 115.23999786376953]
['BDJ', 0.0, 8.6899995803833]
['BDL', 0.0, 24.989999771118164]
['BDMD', 0.0, 2.615600109100342]
['BDN', 0.0, 5.079999923706055]
['BDRX', 0.0, 5.909999847412109]
['BDSX', 1.0, 1.2999999523162842]
['BDTX', 0.0, 2.890000104904175]
['BDX', 0.0, 235.24000549316406]
['BE', 0.0, 9.9399995803833]
['BEAM', 0.0, 22.93000030517578]
['BEAT', 0.0, 2.490000009536743]
['BECN', 0.0, 93.33999633789062]
['BEDU', 0.0, 1.9428999423980713]
['BEEM', 0.0, 5.03000020980835]
['BEEP', 0.0, 3.1600000858306885]
['BEKE', 0.0, 22.09000015258789]
['BELFA', 0.0, 98.95999908447266]
['BELFB', 0.0, 74.1500015258789]
['BEN', 0.0, 20.84000015258789]
['BENF', 1.0, 1.340000033378601]
['BEP', 0.0, 25.209999084472656]
['BEPC', 0.0, 29.979999542236328]
['BEPH', 0.0, 17.264999389648438]
['BEPI', 0.0, 17.850000381469727]
['BERY', 0.0, 70.58000183105469]
['BEST', 0.0, 2.700000047683716]
['BETR', 0.0, 14.949999809265137]
['BFAC', 0.0, 11.149999618530273]
['BFAM', 0.0, 133.5399932861328]
['BFC', 0.0, 92.37999725341797]
['BFH', 0.0, 50.75]
['BFIN', 0.0, 12.229999542236328]
['BFK', 0.0, 10.140000343322754]
['BFLY', 0.0, 2.0299999713897705]
['BFRG', 0.0, 2.2899999618530273]
['BFRI', 1.0, 1.090000033378601]
['BFS', 0.0, 38.75]
['BFST', 0.0, 26.309999465942383]
['BFZ', 0.0, 11.6899995803833]
['BG', 0.0, 82.62000274658203]
['BGB', 0.0, 12.270000457763672]
['BGC', 0.0, 9.920000076293945]
['BGFV', 0.0, 1.7000000476837158]
['BGH', 0.0, 15.359999656677246]
['BGI', 0.0, 2.164599895477295]
['BGLC', 4.0, 0.37709999084472656]
['BGM', 0.0, 7.150000095367432]
['BGNE', 0.0, 204.2100067138672]
['BGR', 0.0, 12.90999984741211]
['BGS', 0.0, 8.619999885559082]
['BGSF', 0.0, 7.440000057220459]
['BGT', 0.0, 13.199999809265137]
['BGX', 0.0, 12.640000343322754]
