['AGNCP', 8.0, 24.75]
['AGO', 2.0, 82.55999755859375]
['AGR', 6.0, 35.59000015258789]
['AGRO', 19.0, 11.3100004196167]
['AGS', 18.0, 11.670000076293945]
['AGX', 1.0, 136.8800048828125]
['AGYS', 2.0, 102.38999938964844]
['AHCO', 20.0, 10.5]
['AHG', 211.0, 1.0199999809265137]
['AHH', 20.0, 10.75]
['AHT', 32.0, 6.650000095367432]
['AIFF', 71.0, 3.009999990463257]
['AIFU', 184.0, 1.1699999570846558]
['AIG', 2.0, 75.72000122070312]
['AIHS', 242.0, 0.8899999856948853]
['AIM', 829.0, 0.25999999046325684]
['AIN', 3.0, 69.52999877929688]
['AIO', 9.0, 22.18000030517578]
['AIOT', 45.0, 4.769999980926514]
['AIR', 3.0, 58.400001525878906]
['AIRG', 23.0, 9.239999771118164]
['AIRI', 37.0, 5.809999942779541]
['AIRT', 12.0, 16.700000762939453]
['AIRTP', 12.0, 17.459999084472656]
['AIT', 0.0, 231.5]
['AIV', 25.0, 8.329999923706055]
['AIZ', 1.0, 191.75999450683594]
['AJG', 0.0, 280.3999938964844]
['AJX', 68.0, 3.140000104904175]
['AKAM', 2.0, 100.56999969482422]
['AKBA', 127.0, 1.690000057220459]
['AKR', 8.0, 24.200000762939453]
['AKRO', 6.0, 32.33000183105469]
['AKTS', 4227.0, 0.050999999046325684]
['AKTX', 77.0, 2.7799999713897705]
['AL', 4.0, 44.7599983215332]
['ALAR', 17.0, 12.34000015258789]
['ALB', 2.0, 98.23999786376953]
['ALBT', 73.0, 2.940000057220459]
['ALC', 2.0, 91.79000091552734]
['ALCO', 8.0, 24.389999389648438]
['ALDX', 40.0, 5.360000133514404]
['ALE', 3.0, 64.05000305175781]
['ALEC', 42.0, 5.019999980926514]
['ALEX', 11.0, 18.75]
['ALG', 1.0, 187.47999572753906]
['ALGM', 10.0, 21.100000381469727]
['ALGN', 1.0, 208.5800018310547]
['ALGS', 22.0, 9.550000190734863]
['ALGT', 3.0, 63.0099983215332]
['ALIT', 31.0, 6.800000190734863]
['ALK', 4.0, 49.22999954223633]
['ALKS', 8.0, 26.469999313354492]
['ALL', 1.0, 184.14999389648438]
['ALLE', 1.0, 139.8300018310547]
['ALLK', 169.0, 1.2699999809265137]
['ALLO', 79.0, 2.7200000286102295]
['ALLT', 63.0, 3.390000104904175]
['ALLY', 6.0, 34.56999969482422]
['ALNT', 12.0, 17.719999313354492]
['ALNY', 0.0, 273.9100036621094]
['ALOT', 17.0, 12.279999732971191]
['ALRM', 4.0, 53.41999816894531]
['ALRN', 53.0, 4.0]
['ALRS', 10.0, 20.1200008392334]
['ALSN', 2.0, 107.2699966430664]
['ALT', 31.0, 6.739999771118164]
['ALTG', 32.0, 6.599999904632568]
['ALTM', 39.0, 5.440000057220459]
['ALTO', 113.0, 1.899999976158142]
['ALTR', 2.0, 104.0]
['ALTS', 90.0, 2.390000104904175]
['ALV', 2.0, 95.16999816894531]
['ALVR', 226.0, 0.953000009059906]
['ALX', 0.0, 226.24000549316406]
['ALXO', 148.0, 1.4500000476837158]
['AM', 14.0, 14.380000114440918]
['AMAL', 6.0, 32.84000015258789]
['AMAT', 1.0, 183.3800048828125]
['AMBA', 3.0, 57.869998931884766]
['AMBC', 19.0, 11.210000038146973]
['AMBI', 34.0, 6.230000019073486]
['AMBO', 138.0, 1.559999942779541]
['AMC', 47.0, 4.510000228881836]
['AMCR', 21.0, 10.260000228881836]
['AMCX', 26.0, 8.210000038146973]
['AMD', 1.0, 141.86000061035156]
['AME', 1.0, 178.42999267578125]
['AMED', 2.0, 95.48999786376953]
['AMG', 1.0, 193.80999755859375]
['AMGN', 0.0, 319.2200012207031]
['AMH', 6.0, 35.02000045776367]
['AMKR', 8.0, 26.0]
['AMLI', 286.0, 0.753000020980835]
['AMN', 5.0, 36.900001525878906]
['AMP', 0.0, 507.17999267578125]
['AMPH', 4.0, 50.72999954223633]
['AMPY', 32.0, 6.539999961853027]
['AMRC', 6.0, 32.33000183105469]
['AMRK', 5.0, 37.279998779296875]
['AMRN', 365.0, 0.5899999737739563]
['AMRX', 25.0, 8.489999771118164]
['AMS', 70.0, 3.0799999237060547]
['AMSC', 7.0, 28.540000915527344]
['AMSF', 4.0, 53.779998779296875]
['AMST', 75.0, 2.8489999771118164]
['AMT', 1.0, 211.25999450683594]
['AMTB', 10.0, 20.940000534057617]
['AMTD', 168.0, 1.2799999713897705]
['AMTX', 81.0, 2.6500000953674316]
['AMWD', 2.0, 91.26000213623047]
['AMWL', 23.0, 9.0]
['AMX', 13.0, 15.609999656677246]
['AMZN', 1.0, 197.92999267578125]
['AN', 1.0, 156.25]
['ANAB', 9.0, 21.68000030517578]
['ANDE', 4.0, 45.20000076293945]
['ANET', 0.0, 394.1700134277344]
['ANF', 1.0, 131.25999450683594]
['ANGH', 285.0, 0.7559999823570251]
['ANGI', 91.0, 2.3499999046325684]
['ANGO', 32.0, 6.679999828338623]
['ANIK', 13.0, 16.530000686645508]
['ANIP', 3.0, 58.189998626708984]
['ANIX', 58.0, 3.6600000858306885]
['ANNX', 29.0, 7.28000020980835]
['ANSS', 0.0, 323.75]
['ANTE', 399.0, 0.5400000214576721]
['ANVS', 23.0, 9.09000015258789]
['ANY', 211.0, 1.0199999809265137]
['AOD', 24.0, 8.6899995803833]
['AON', 0.0, 364.4200134277344]
['AORT', 8.0, 26.75]
['AOS', 2.0, 75.4000015258789]
['AOSL', 6.0, 34.0]
['AOUT', 24.0, 8.755000114440918]
['AP', 122.0, 1.7599999904632568]
['APA', 9.0, 23.09000015258789]
['APAM', 4.0, 44.47999954223633]
['APCX', 331.0, 0.6499999761581421]
['APD', 0.0, 309.2099914550781]
['APDN', 1078.0, 0.20000000298023224]
['APEI', 14.0, 15.130000114440918]
['APG', 6.0, 35.34000015258789]
['APH', 3.0, 67.86000061035156]
['API', 77.0, 2.799999952316284]
['APLE', 14.0, 14.680000305175781]
['APLS', 7.0, 27.979999542236328]
['APLT', 23.0, 9.09000015258789]
['APM', 148.0, 1.4529999494552612]
['APO', 1.0, 141.0]
['APOG', 2.0, 75.80000305175781]
['APPF', 1.0, 208.52000427246094]
['APPN', 5.0, 36.630001068115234]
['APPS', 68.0, 3.1600000858306885]
['APRE', 55.0, 3.9200000762939453]
['APT', 39.0, 5.510000228881836]
['APTO', 567.0, 0.3799999952316284]
['APTV', 3.0, 56.369998931884766]
['APVO', 869.0, 0.24799999594688416]
['APWC', 127.0, 1.690000057220459]
['APYX', 181.0, 1.190000057220459]
['AQB', 182.0, 1.1799999475479126]
['AQMS', 1562.0, 0.1379999965429306]
['AQN', 45.0, 4.760000228881836]
['AQNB', 8.0, 25.639999389648438]
['AQST', 39.0, 5.519999980926514]
['AR', 8.0, 25.540000915527344]
['ARAY', 123.0, 1.75]
['ARBE', 120.0, 1.7899999618530273]
['ARC', 63.0, 3.369999885559082]
['ARCB', 2.0, 100.0199966430664]
['ARCC', 10.0, 21.0]
['ARCH', 1.0, 144.0]
['ARCO', 25.0, 8.479999542236328]
['ARCT', 11.0, 18.0]
['ARDC', 14.0, 15.0600004196167]
['ARDX', 35.0, 6.090000152587891]
['ARE', 1.0, 110.86000061035156]
['AREC', 205.0, 1.0499999523162842]
['AREN', 308.0, 0.699999988079071]
['ARES', 1.0, 161.8699951171875]
['ARGD', 9.0, 22.100000381469727]
['ARGX', 0.0, 595.5800170898438]
['ARI', 24.0, 8.779999732971191]
['ARKO', 32.0, 6.659999847412109]
['ARKR', 20.0, 10.470000267028809]
['ARL', 15.0, 14.300000190734863]
['ARLO', 20.0, 10.279999732971191]
['ARLP', 8.0, 26.3700008392334]
['ARMK', 5.0, 38.209999084472656]
['ARMN', 47.0, 4.519999980926514]
['ARMP', 91.0, 2.359999895095825]
['AROC', 10.0, 19.920000076293945]
['AROW', 7.0, 28.81999969482422]
['ARQ', 37.0, 5.789999961853027]
['ARQT', 24.0, 8.670000076293945]
['ARR', 11.0, 18.59000015258789]
['ARRY', 32.0, 6.699999809265137]
['ARTL', 187.0, 1.149999976158142]
['ARTNA', 6.0, 33.18000030517578]
['ARTW', 133.0, 1.6200000047683716]
['ARVN', 8.0, 26.899999618530273]
['ARW', 1.0, 121.02999877929688]
['ARWR', 11.0, 19.489999771118164]
['ASA', 9.0, 21.959999084472656]
['ASAN', 16.0, 12.779999732971191]
['ASB', 9.0, 23.559999465942383]
['ASC', 15.0, 14.039999961853027]
['ASG', 38.0, 5.570000171661377]
['ASGI', 10.0, 19.639999389648438]
['ASGN', 2.0, 91.05999755859375]
['ASH', 2.0, 84.81999969482422]
['ASIX', 7.0, 28.950000762939453]
['ASLE', 40.0, 5.369999885559082]
['ASM', 171.0, 1.2599999904632568]
['ASMB', 12.0, 16.889999389648438]
['ASML', 0.0, 674.72998046875]
['ASND', 1.0, 125.27999877929688]
['ASO', 4.0, 50.66999816894531]
['ASPN', 11.0, 18.049999237060547]
['ASPS', 176.0, 1.2200000286102295]
['ASR', 0.0, 258.7099914550781]
['ASRT', 209.0, 1.0299999713897705]
['ASRV', 79.0, 2.7100000381469727]
['ASTC', 30.0, 7.159999847412109]
['ASTE', 6.0, 32.0099983215332]
['ASTH', 3.0, 54.529998779296875]
['ASTS', 9.0, 23.850000381469727]
['ASUR', 25.0, 8.510000228881836]
['ASX', 21.0, 9.880000114440918]
['ASYS', 39.0, 5.449999809265137]
['ATEC', 26.0, 8.109999656677246]
['ATEN', 14.0, 14.619999885559082]
['ATER', 76.0, 2.8299999237060547]
['ATEX', 6.0, 32.91999816894531]
['ATGE', 2.0, 79.69999694824219]
['ATHA', 355.0, 0.6060000061988831]
['ATHE', 184.0, 1.1699999570846558]
['ATHM', 7.0, 27.93000030517578]
['ATI', 4.0, 53.41999816894531]
['ATIF', 247.0, 0.871999979019165]
['ATIP', 39.0, 5.5]
['ATKR', 2.0, 86.41999816894531]
['ATLC', 5.0, 37.279998779296875]
['ATLO', 12.0, 16.780000686645508]
['ATNF', 57.0, 3.740000009536743]
['ATNI', 10.0, 20.549999237060547]
['ATNM', 126.0, 1.7100000381469727]
['ATO', 1.0, 138.39999389648438]
['ATOM', 48.0, 4.480000019073486]
['ATOS', 151.0, 1.4199999570846558]
['ATR', 1.0, 169.41000366210938]
['ATRA', 22.0, 9.710000038146973]
['ATRC', 6.0, 33.5099983215332]
['ATRO', 12.0, 17.709999084472656]
['ATS', 7.0, 30.510000228881836]
['ATSG', 12.0, 17.399999618530273]
['ATUS', 81.0, 2.640000104904175]
['ATXG', 347.0, 0.6209999918937683]
['ATXI', 96.0, 2.240000009536743]
['ATXS', 19.0, 11.319999694824219]
['ATYR', 70.0, 3.0399999618530273]
['AU', 7.0, 27.290000915527344]
['AUB', 5.0, 37.61000061035156]
['AUBN', 9.0, 21.790000915527344]
['AUDC', 23.0, 9.130000114440918]
['AUMN', 634.0, 0.3400000035762787]
['AUPH', 29.0, 7.320000171661377]
['AUTL', 61.0, 3.5]
['AVA', 5.0, 36.70000076293945]
['AVAL', 107.0, 2.0]
['AVAV', 0.0, 216.0]
['AVB', 0.0, 216.27999877929688]
['AVD', 40.0, 5.260000228881836]
['AVDL', 14.0, 15.050000190734863]
['AVGO', 1.0, 168.9199981689453]
['AVGR', 276.0, 0.7799999713897705]
['AVIR', 65.0, 3.2899999618530273]
['AVK', 19.0, 11.15999984741211]
['AVNS', 11.0, 18.709999084472656]
['AVNT', 4.0, 46.13999938964844]
['AVNW', 10.0, 20.25]
['AVO', 18.0, 11.949999809265137]
['AVPT', 17.0, 12.380000114440918]
['AVT', 3.0, 54.540000915527344]
['AVTR', 9.0, 22.309999465942383]
['AVTX', 16.0, 12.96500015258789]
['AVXL', 31.0, 6.835000038146973]
['AVY', 1.0, 206.11000061035156]
['AWF', 19.0, 10.869999885559082]
['AWH', 239.0, 0.8999999761581421]
['AWI', 1.0, 140.58999633789062]
['AWK', 1.0, 136.0]
['AWP', 51.0, 4.159999847412109]
['AWR', 2.0, 81.58999633789062]
['AWRE', 140.0, 1.5399999618530273]
['AWX', 82.0, 2.609999895095825]
['AX', 3.0, 65.8499984741211]
['AXDX', 111.0, 1.9299999475479126]
['AXGN', 15.0, 13.949999809265137]
['AXL', 37.0, 5.760000228881836]
['AXNX', 3.0, 70.37000274658203]
['AXON', 0.0, 425.8399963378906]
['AXP', 0.0, 272.69000244140625]
['AXR', 6.0, 30.989999771118164]
['AXS', 2.0, 79.04000091552734]
['AXSM', 2.0, 88.83999633789062]
['AXTA', 5.0, 37.97999954223633]
['AXTI', 102.0, 2.109999895095825]
['AY', 9.0, 22.079999923706055]
['AYI', 0.0, 306.3900146484375]
['AYRO', 291.0, 0.7400000095367432]
['AYTU', 111.0, 1.940000057220459]
['AZEK', 4.0, 44.15999984741211]
['AZN', 3.0, 71.41999816894531]
['AZO', 0.0, 2981.18994140625]
['AZPN', 0.0, 233.6699981689453]
['AZTA', 5.0, 41.220001220703125]
['AZUL', 79.0, 2.700000047683716]
['AZZ', 2.0, 77.16000366210938]
['B', 4.0, 46.75]
['BA', 1.0, 154.58999633789062]
['BABA', 2.0, 97.58000183105469]
['BAC', 5.0, 41.7599983215332]
['BACK', 190.0, 1.1299999952316284]
['BAH', 1.0, 181.27999877929688]
['BAK', 36.0, 5.889999866485596]
['BALL', 3.0, 59.0099983215332]
['BALY', 12.0, 17.469999313354492]
['BANC', 14.0, 15.300000190734863]
['BAND', 11.0, 18.700000762939453]
['BANF', 1.0, 108.41000366210938]
['BANFP', 8.0, 25.600000381469727]
['BANR', 3.0, 64.9000015258789]
['BANX', 10.0, 20.739999771118164]
['BAP', 1.0, 181.75999450683594]
['BATL', 32.0, 6.670000076293945]
['BATRA', 5.0, 42.66999816894531]
['BATRK', 5.0, 40.209999084472656]
['BAX', 6.0, 35.869998931884766]
['BB', 94.0, 2.2699999809265137]
['BBAR', 15.0, 13.779999732971191]
['BBCP', 37.0, 5.699999809265137]
['BBD', 89.0, 2.4000000953674316]
['BBDC', 22.0, 9.59000015258789]
['BBDO', 99.0, 2.1700000762939453]
['BBGI', 17.0, 12.539999961853027]
['BBIO', 8.0, 25.479999542236328]
['BBN', 12.0, 16.760000228881836]
['BBSI', 5.0, 36.290000915527344]
['BBU', 9.0, 22.43000030517578]
['BBVA', 21.0, 10.09000015258789]
['BBW', 5.0, 38.06999969482422]
['BBWI', 7.0, 28.920000076293945]
['BBY', 2.0, 90.9000015258789]
['BC', 2.0, 80.88999938964844]
['BCAL', 14.0, 14.619999885559082]
['BCAT', 13.0, 16.030000686645508]
['BCBP', 18.0, 11.869999885559082]
['BCC', 1.0, 134.2100067138672]
['BCDA', 90.0, 2.390000104904175]
['BCE', 6.0, 32.099998474121094]
['BCH', 9.0, 23.100000381469727]
['BCLI', 115.0, 1.8600000143051147]
['BCML', 8.0, 24.40999984741211]
['BCO', 2.0, 103.44000244140625]
['BCOV', 104.0, 2.069999933242798]
['BCOW', 21.0, 9.949999809265137]
['BCPC', 1.0, 171.4600067138672]
['BCRX', 25.0, 8.430000305175781]
['BCS', 17.0, 12.529999732971191]
['BCSF', 12.0, 16.639999389648438]
['BCTX', 272.0, 0.7900000214576721]
['BCV', 12.0, 16.889999389648438]
['BCX', 22.0, 9.420000076293945]
['BCYC', 9.0, 22.709999084472656]
['BDC', 1.0, 115.23999786376953]
['BDJ', 24.0, 8.6899995803833]
['BDL', 8.0, 24.989999771118164]
['BDN', 42.0, 5.079999923706055]
['BDRX', 36.0, 5.909999847412109]
['BDSX', 165.0, 1.2999999523162842]
['BDTX', 74.0, 2.890000104904175]
['BDX', 0.0, 235.24000549316406]
['BE', 21.0, 9.9399995803833]
['BEAM', 9.0, 22.93000030517578]
['BECN', 2.0, 93.33999633789062]
['BEDU', 110.0, 1.9429999589920044]
['BEEM', 42.0, 5.03000020980835]
['BEKE', 9.0, 22.09000015258789]
['BELFA', 2.0, 98.95999908447266]
['BELFB', 2.0, 74.1500015258789]
['BEN', 10.0, 20.84000015258789]
['BEP', 8.0, 25.209999084472656]
['BEPC', 7.0, 29.979999542236328]
['BERY', 3.0, 70.58000183105469]
['BEST', 79.0, 2.700000047683716]
['BFAM', 1.0, 133.5399932861328]
['BFC', 2.0, 92.37999725341797]
['BFH', 4.0, 50.75]
['BFIN', 17.0, 12.229999542236328]
['BFK', 21.0, 10.140000343322754]
['BFLY', 106.0, 2.0299999713897705]
['BFS', 5.0, 38.75]
['BFST', 8.0, 26.309999465942383]
['BFZ', 18.0, 11.6899995803833]
['BG', 2.0, 82.62000274658203]
['BGB', 17.0, 12.270000457763672]
['BGC', 21.0, 9.920000076293945]
['BGFV', 126.0, 1.7000000476837158]
['BGH', 14.0, 15.359999656677246]
['BGI', 99.0, 2.1600000858306885]
['BGNE', 1.0, 204.2100067138672]
['BGR', 16.0, 12.90999984741211]
['BGS', 25.0, 8.619999885559082]
['BGSF', 28.0, 7.440000057220459]
['BGT', 16.0, 13.199999809265137]
['BGX', 17.0, 12.640000343322754]
['BGY', 38.0, 5.559999942779541]
['BH', 1.0, 173.0]
['BHAT', 781.0, 0.2759999930858612]
['BHB', 6.0, 31.799999237060547]
['BHC', 22.0, 9.779999732971191]
['BHE', 4.0, 45.91999816894531]
['BHF', 4.0, 47.7400016784668]
['BHFAL', 8.0, 24.530000686645508]
['BHFAO', 8.0, 24.860000610351562]
['BHFAP', 8.0, 24.829999923706055]
['BHK', 18.0, 11.5]
['BHLB', 7.0, 27.31999969482422]
['BHP', 3.0, 55.939998626708984]
['BHR', 78.0, 2.759999990463257]
['BHRB', 3.0, 62.900001525878906]
['BHV', 19.0, 11.039999961853027]
['BIDU', 2.0, 90.0199966430664]
['BIGC', 40.0, 5.260000228881836]
['BIIB', 1.0, 173.7899932861328]
['BILI', 9.0, 21.899999618530273]
['BILL', 3.0, 58.2599983215332]
['BIO', 0.0, 368.4200134277344]
['BIOR', 64.0, 3.3489999771118164]
['BIOX', 33.0, 6.489999771118164]
['BIP', 6.0, 34.11000061035156]
['BIPC', 5.0, 41.06999969482422]
['BIT', 14.0, 14.829999923706055]
['BITF', 115.0, 1.8600000143051147]
['BIVI', 77.0, 2.7699999809265137]
['BJ', 2.0, 85.63999938964844]
['BJRI', 6.0, 33.9900016784668]
['BK', 2.0, 75.30999755859375]
['BKD', 34.0, 6.25]
['BKE', 5.0, 42.18000030517578]
['BKH', 3.0, 57.91999816894531]
['BKN', 17.0, 12.199999809265137]
['BKNG', 0.0, 4749.10986328125]
['BKR', 5.0, 37.849998474121094]
['BKSY', 31.0, 6.889999866485596]
['BKT', 18.0, 11.880000114440918]
['BKTI', 8.0, 26.299999237060547]
['BKU', 6.0, 35.400001525878906]
['BKYI', 173.0, 1.2400000095367432]
['BL', 3.0, 55.5099983215332]
['BLBD', 5.0, 42.06999969482422]
['BLBX', 77.0, 2.7799999713897705]
['BLD', 0.0, 353.7300109863281]
['BLDE', 59.0, 3.5999999046325684]
['BLDP', 133.0, 1.6200000047683716]
['BLDR', 1.0, 172.02000427246094]
['BLE', 20.0, 10.75]
['BLFS', 8.0, 24.06999969482422]
['BLIN', 192.0, 1.1200000047683716]
['BLK', 0.0, 985.0800170898438]
['BLKB', 2.0, 77.72000122070312]
['BLMN', 13.0, 16.25]
['BLNK', 105.0, 2.0399999618530273]
['BLRX', 501.0, 0.4300000071525574]
['BLUE', 458.0, 0.4699999988079071]
['BLW', 15.0, 14.289999961853027]
['BLX', 6.0, 32.209999084472656]
['BMA', 2.0, 75.6500015258789]
['BME', 5.0, 40.22999954223633]
['BMEZ', 13.0, 15.789999961853027]
['BMI', 1.0, 201.97999572753906]
['BMO', 2.0, 90.76000213623047]
['BMRA', 582.0, 0.3700000047683716]
['BMRC', 9.0, 22.139999389648438]
['BMRN', 3.0, 66.5999984741211]
['BMTX', 45.0, 4.75]
['BMY', 3.0, 54.31999969482422]
['BN', 4.0, 53.13999938964844]
['BNED', 23.0, 9.0600004196167]
['BNGO', 770.0, 0.2800000011920929]
['BNH', 11.0, 18.15999984741211]
['BNL', 12.0, 17.459999084472656]
['BNR', 77.0, 2.799999952316284]
['BNS', 4.0, 51.900001525878906]
['BNTC', 19.0, 10.920000076293945]
['BNTX', 1.0, 111.4800033569336]
['BNY', 20.0, 10.59000015258789]
['BOC', 14.0, 14.869999885559082]
['BOE', 19.0, 11.149999618530273]
['BOH', 2.0, 72.37000274658203]
['BOKF', 2.0, 105.43000030517578]
['BOOM', 21.0, 9.869999885559082]
['BOOT', 1.0, 125.47000122070312]
['BORR', 52.0, 4.079999923706055]
['BOSC', 73.0, 2.930000066757202]
['BOTJ', 16.0, 13.260000228881836]
['BOX', 6.0, 31.920000076293945]
['BOXL', 468.0, 0.46000000834465027]
['BP', 7.0, 29.229999542236328]
['BPMC', 2.0, 90.69999694824219]
['BPOP', 2.0, 89.4800033569336]
['BPOPM', 8.0, 25.670000076293945]
['BPRN', 6.0, 35.849998474121094]
['BPT', 203.0, 1.059999942779541]
['BPTH', 220.0, 0.9800000190734863]
['BPYPN', 15.0, 14.149999618530273]
['BPYPO', 13.0, 16.0]
['BPYPP', 13.0, 16.18000030517578]
['BR', 1.0, 210.2100067138672]
['BRAG', 47.0, 4.579999923706055]
['BRBR', 3.0, 66.69000244140625]
['BRBS', 77.0, 2.7699999809265137]
['BRC', 3.0, 71.44999694824219]
['BRFH', 85.0, 2.5299999713897705]
['BRFS', 48.0, 4.409999847412109]
['BRID', 24.0, 8.920000076293945]
['BRKL', 19.0, 11.270000457763672]
['BRKR', 3.0, 59.290000915527344]
['BRN', 117.0, 1.840000033378601]
['BRO', 2.0, 104.16999816894531]
['BROG', 123.0, 1.75]
['BRSP', 37.0, 5.820000171661377]
['BRT', 13.0, 16.149999618530273]
['BRTX', 138.0, 1.559999942779541]
['BRW', 28.0, 7.539999961853027]
['BRX', 7.0, 27.100000381469727]
['BRY', 42.0, 5.090000152587891]
['BSAC', 11.0, 19.459999084472656]
['BSBK', 25.0, 8.319999694824219]
['BSBR', 47.0, 4.579999923706055]
['BSET', 14.0, 14.739999771118164]
['BSFC', 700.0, 0.30799999833106995]
['BSGM', 194.0, 1.1100000143051147]
['BSIG', 7.0, 27.43000030517578]
['BSL', 15.0, 14.180000305175781]
['BSM', 14.0, 14.869999885559082]
['BSRR', 7.0, 28.260000228881836]
['BST', 5.0, 36.0]
['BSTZ', 10.0, 20.270000457763672]
['BSVN', 5.0, 41.369998931884766]
['BSX', 2.0, 83.62000274658203]
['BSY', 4.0, 48.40999984741211]
['BTA', 21.0, 10.210000038146973]
['BTAI', 335.0, 0.6430000066757202]
['BTBT', 60.0, 3.559999942779541]
['BTCM', 79.0, 2.7100000381469727]
['BTCS', 172.0, 1.25]
['BTCT', 128.0, 1.6799999475479126]
['BTE', 73.0, 2.9200000762939453]
['BTG', 65.0, 3.2899999618530273]
['BTI', 6.0, 35.06999969482422]
['BTO', 6.0, 34.11000061035156]
['BTOG', 117.0, 1.840000033378601]
['BTT', 10.0, 21.190000534057617]
['BTTR', 109.0, 1.9700000286102295]
['BTU', 8.0, 26.479999542236328]
